"id","time","topic","payload"
"271137103","2024-12-19 18:45:12","/ttndata/senzory/wifi/co2/69","{""end_device_ids"":{""device_id"":""wifi-co2-69""},""received_at"":""2024-12-19T17:45:12Z"",""uplink_message"":{""decoded_payload"":{""sensor"":""wifi-co2"",""msg"":""69;994;6.88;72.25"",""format"":""string"",""is_wifi"":""1""},""rx_metadata"":[{""ssid"":""dcukemp"",""local_ip"":""192.168.37.177"",""mac_address"":""B0:B2:1C:5F:41:30"",""rssi"":-82,""location"":{""latitude"":50.6660547,""longitude"":14.0206322}}]}}"
"271137092","2024-12-19 18:45:07","/ttndata/senzory/wifi/co2/69","{""end_device_ids"":{""device_id"":""wifi-co2-69""},""received_at"":""2024-12-19T17:45:07Z"",""uplink_message"":{""decoded_payload"":{""sensor"":""wifi-co2"",""msg"":""69;995;6.88;72.24"",""format"":""string"",""is_wifi"":""1""},""rx_metadata"":[{""ssid"":""dcukemp"",""local_ip"":""192.168.37.177"",""mac_address"":""B0:B2:1C:5F:41:30"",""rssi"":-81,""location"":{""latitude"":50.6660547,""longitude"":14.0206322}}]}}"
"271137080","2024-12-19 18:45:02","/ttndata/senzory/wifi/co2/69","{""end_device_ids"":{""device_id"":""wifi-co2-69""},""received_at"":""2024-12-19T17:45:02Z"",""uplink_message"":{""decoded_payload"":{""sensor"":""wifi-co2"",""msg"":""69;995;6.91;72.20"",""format"":""string"",""is_wifi"":""1""},""rx_metadata"":[{""ssid"":""dcukemp"",""local_ip"":""192.168.37.177"",""mac_address"":""B0:B2:1C:5F:41:30"",""rssi"":-82,""location"":{""latitude"":50.6660547,""longitude"":14.0206322}}]}}"
"271137059","2024-12-19 18:44:57","/ttndata/senzory/wifi/co2/69","{""end_device_ids"":{""device_id"":""wifi-co2-69""},""received_at"":""2024-12-19T17:44:57Z"",""uplink_message"":{""decoded_payload"":{""sensor"":""wifi-co2"",""msg"":""69;995;6.88;72.25"",""format"":""string"",""is_wifi"":""1""},""rx_metadata"":[{""ssid"":""dcukemp"",""local_ip"":""192.168.37.177"",""mac_address"":""B0:B2:1C:5F:41:30"",""rssi"":-83,""location"":{""latitude"":50.6660547,""longitude"":14.0206322}}]}}"
"271136930","2024-12-19 18:44:52","/ttndata/senzory/wifi/co2/69","{""end_device_ids"":{""device_id"":""wifi-co2-69""},""received_at"":""2024-12-19T17:44:52Z"",""uplink_message"":{""decoded_payload"":{""sensor"":""wifi-co2"",""msg"":""69;995;6.90;72.21"",""format"":""string"",""is_wifi"":""1""},""rx_metadata"":[{""ssid"":""dcukemp"",""local_ip"":""192.168.37.177"",""mac_address"":""B0:B2:1C:5F:41:30"",""rssi"":-84,""location"":{""latitude"":50.6660547,""longitude"":14.0206322}}]}}"
"271136922","2024-12-19 18:44:47","/ttndata/senzory/wifi/co2/69","{""end_device_ids"":{""device_id"":""wifi-co2-69""},""received_at"":""2024-12-19T17:44:47Z"",""uplink_message"":{""decoded_payload"":{""sensor"":""wifi-co2"",""msg"":""69;993;6.90;72.24"",""format"":""string"",""is_wifi"":""1""},""rx_metadata"":[{""ssid"":""dcukemp"",""local_ip"":""192.168.37.177"",""mac_address"":""B0:B2:1C:5F:41:30"",""rssi"":-83,""location"":{""latitude"":50.6660547,""longitude"":14.0206322}}]}}"
"271136853","2024-12-19 18:44:40","/ttndata/senzory/wifi/co2/69","{""end_device_ids"":{""device_id"":""wifi-co2-69""},""received_at"":""2024-12-19T17:44:40Z"",""uplink_message"":{""decoded_payload"":{""sensor"":""wifi-co2"",""msg"":""69;993;6.87;72.16"",""format"":""string"",""is_wifi"":""1""},""rx_metadata"":[{""ssid"":""dcukemp"",""local_ip"":""192.168.37.177"",""mac_address"":""B0:B2:1C:5F:41:30"",""rssi"":-85,""location"":{""latitude"":50.6660547,""longitude"":14.0206322}}]}}"
"271136753","2024-12-19 18:44:28","/ttndata/senzory/wifi/co2/69","{""end_device_ids"":{""device_id"":""wifi-co2-69""},""received_at"":""2024-12-19T17:44:28Z"",""uplink_message"":{""decoded_payload"":{""sensor"":""wifi-co2"",""msg"":""69;991;6.92;72.11"",""format"":""string"",""is_wifi"":""1""},""rx_metadata"":[{""ssid"":""dcukemp"",""local_ip"":""192.168.37.177"",""mac_address"":""B0:B2:1C:5F:41:30"",""rssi"":-83,""location"":{""latitude"":50.6660547,""longitude"":14.0206322}}]}}"
"271136615","2024-12-19 18:44:23","/ttndata/senzory/wifi/co2/69","{""end_device_ids"":{""device_id"":""wifi-co2-69""},""received_at"":""2024-12-19T17:44:23Z"",""uplink_message"":{""decoded_payload"":{""sensor"":""wifi-co2"",""msg"":""69;993;6.93;72.15"",""format"":""string"",""is_wifi"":""1""},""rx_metadata"":[{""ssid"":""dcukemp"",""local_ip"":""192.168.37.177"",""mac_address"":""B0:B2:1C:5F:41:30"",""rssi"":-83,""location"":{""latitude"":50.6660547,""longitude"":14.0206322}}]}}"
"271136605","2024-12-19 18:44:18","/ttndata/senzory/wifi/co2/69","{""end_device_ids"":{""device_id"":""wifi-co2-69""},""received_at"":""2024-12-19T17:44:18Z"",""uplink_message"":{""decoded_payload"":{""sensor"":""wifi-co2"",""msg"":""69;993;6.92;72.09"",""format"":""string"",""is_wifi"":""1""},""rx_metadata"":[{""ssid"":""dcukemp"",""local_ip"":""192.168.37.177"",""mac_address"":""B0:B2:1C:5F:41:30"",""rssi"":-78,""location"":{""latitude"":50.6660547,""longitude"":14.0206322}}]}}"
"271136579","2024-12-19 18:44:11","/ttndata/senzory/wifi/co2/69","{""end_device_ids"":{""device_id"":""wifi-co2-69""},""received_at"":""2024-12-19T17:44:11Z"",""uplink_message"":{""decoded_payload"":{""sensor"":""wifi-co2"",""msg"":""69;994;6.96;72.05"",""format"":""string"",""is_wifi"":""1""},""rx_metadata"":[{""ssid"":""dcukemp"",""local_ip"":""192.168.37.177"",""mac_address"":""B0:B2:1C:5F:41:30"",""rssi"":-77,""location"":{""latitude"":50.6660547,""longitude"":14.0206322}}]}}"
"271136558","2024-12-19 18:44:06","/ttndata/senzory/wifi/co2/69","{""end_device_ids"":{""device_id"":""wifi-co2-69""},""received_at"":""2024-12-19T17:44:06Z"",""uplink_message"":{""decoded_payload"":{""sensor"":""wifi-co2"",""msg"":""69;998;6.97;72.04"",""format"":""string"",""is_wifi"":""1""},""rx_metadata"":[{""ssid"":""dcukemp"",""local_ip"":""192.168.37.177"",""mac_address"":""B0:B2:1C:5F:41:30"",""rssi"":-81,""location"":{""latitude"":50.6660547,""longitude"":14.0206322}}]}}"
"271136498","2024-12-19 18:43:54","/ttndata/senzory/wifi/co2/69","{""end_device_ids"":{""device_id"":""wifi-co2-69""},""received_at"":""2024-12-19T17:43:53Z"",""uplink_message"":{""decoded_payload"":{""sensor"":""wifi-co2"",""msg"":""69;999;6.98;71.93"",""format"":""string"",""is_wifi"":""1""},""rx_metadata"":[{""ssid"":""dcukemp"",""local_ip"":""192.168.37.177"",""mac_address"":""B0:B2:1C:5F:41:30"",""rssi"":-84,""location"":{""latitude"":50.6660547,""longitude"":14.0206322}}]}}"
"271136420","2024-12-19 18:43:49","/ttndata/senzory/wifi/co2/69","{""end_device_ids"":{""device_id"":""wifi-co2-69""},""received_at"":""2024-12-19T17:43:48Z"",""uplink_message"":{""decoded_payload"":{""sensor"":""wifi-co2"",""msg"":""69;999;7.00;71.89"",""format"":""string"",""is_wifi"":""1""},""rx_metadata"":[{""ssid"":""dcukemp"",""local_ip"":""192.168.37.177"",""mac_address"":""B0:B2:1C:5F:41:30"",""rssi"":-81,""location"":{""latitude"":50.6660547,""longitude"":14.0206322}}]}}"
"271136340","2024-12-19 18:43:44","/ttndata/senzory/wifi/co2/69","{""end_device_ids"":{""device_id"":""wifi-co2-69""},""received_at"":""2024-12-19T17:43:43Z"",""uplink_message"":{""decoded_payload"":{""sensor"":""wifi-co2"",""msg"":""69;999;7.00;71.82"",""format"":""string"",""is_wifi"":""1""},""rx_metadata"":[{""ssid"":""dcukemp"",""local_ip"":""192.168.37.177"",""mac_address"":""B0:B2:1C:5F:41:30"",""rssi"":-81,""location"":{""latitude"":50.6660547,""longitude"":14.0206322}}]}}"
"271136313","2024-12-19 18:43:37","/ttndata/senzory/wifi/co2/69","{""end_device_ids"":{""device_id"":""wifi-co2-69""},""received_at"":""2024-12-19T17:43:36Z"",""uplink_message"":{""decoded_payload"":{""sensor"":""wifi-co2"",""msg"":""69;999;7.02;71.82"",""format"":""string"",""is_wifi"":""1""},""rx_metadata"":[{""ssid"":""dcukemp"",""local_ip"":""192.168.37.177"",""mac_address"":""B0:B2:1C:5F:41:30"",""rssi"":-84,""location"":{""latitude"":50.6660547,""longitude"":14.0206322}}]}}"
"271136293","2024-12-19 18:43:32","/ttndata/senzory/wifi/co2/69","{""end_device_ids"":{""device_id"":""wifi-co2-69""},""received_at"":""2024-12-19T17:43:31Z"",""uplink_message"":{""decoded_payload"":{""sensor"":""wifi-co2"",""msg"":""69;999;7.03;71.76"",""format"":""string"",""is_wifi"":""1""},""rx_metadata"":[{""ssid"":""dcukemp"",""local_ip"":""192.168.37.177"",""mac_address"":""B0:B2:1C:5F:41:30"",""rssi"":-81,""location"":{""latitude"":50.6660547,""longitude"":14.0206322}}]}}"
"271136267","2024-12-19 18:43:25","/ttndata/senzory/wifi/co2/69","{""end_device_ids"":{""device_id"":""wifi-co2-69""},""received_at"":""2024-12-19T17:43:24Z"",""uplink_message"":{""decoded_payload"":{""sensor"":""wifi-co2"",""msg"":""69;1000;7.05;71.64"",""format"":""string"",""is_wifi"":""1""},""rx_metadata"":[{""ssid"":""dcukemp"",""local_ip"":""192.168.37.177"",""mac_address"":""B0:B2:1C:5F:41:30"",""rssi"":-84,""location"":{""latitude"":50.6660547,""longitude"":14.0206322}}]}}"
"271136248","2024-12-19 18:43:20","/ttndata/senzory/wifi/co2/69","{""end_device_ids"":{""device_id"":""wifi-co2-69""},""received_at"":""2024-12-19T17:43:19Z"",""uplink_message"":{""decoded_payload"":{""sensor"":""wifi-co2"",""msg"":""69;1000;7.09;71.56"",""format"":""string"",""is_wifi"":""1""},""rx_metadata"":[{""ssid"":""dcukemp"",""local_ip"":""192.168.37.177"",""mac_address"":""B0:B2:1C:5F:41:30"",""rssi"":-77,""location"":{""latitude"":50.6660547,""longitude"":14.0206322}}]}}"
"271136086","2024-12-19 18:43:08","/ttndata/senzory/wifi/co2/69","{""end_device_ids"":{""device_id"":""wifi-co2-69""},""received_at"":""2024-12-19T17:43:08Z"",""uplink_message"":{""decoded_payload"":{""sensor"":""wifi-co2"",""msg"":""69;1000;7.11;71.39"",""format"":""string"",""is_wifi"":""1""},""rx_metadata"":[{""ssid"":""dcukemp"",""local_ip"":""192.168.37.177"",""mac_address"":""B0:B2:1C:5F:41:30"",""rssi"":-82,""location"":{""latitude"":50.6660547,""longitude"":14.0206322}}]}}"
"271136069","2024-12-19 18:43:03","/ttndata/senzory/wifi/co2/69","{""end_device_ids"":{""device_id"":""wifi-co2-69""},""received_at"":""2024-12-19T17:43:03Z"",""uplink_message"":{""decoded_payload"":{""sensor"":""wifi-co2"",""msg"":""69;1000;7.15;71.34"",""format"":""string"",""is_wifi"":""1""},""rx_metadata"":[{""ssid"":""dcukemp"",""local_ip"":""192.168.37.177"",""mac_address"":""B0:B2:1C:5F:41:30"",""rssi"":-84,""location"":{""latitude"":50.6660547,""longitude"":14.0206322}}]}}"
"271136048","2024-12-19 18:42:58","/ttndata/senzory/wifi/co2/69","{""end_device_ids"":{""device_id"":""wifi-co2-69""},""received_at"":""2024-12-19T17:42:58Z"",""uplink_message"":{""decoded_payload"":{""sensor"":""wifi-co2"",""msg"":""69;1000;7.18;71.23"",""format"":""string"",""is_wifi"":""1""},""rx_metadata"":[{""ssid"":""dcukemp"",""local_ip"":""192.168.37.177"",""mac_address"":""B0:B2:1C:5F:41:30"",""rssi"":-83,""location"":{""latitude"":50.6660547,""longitude"":14.0206322}}]}}"
"271135901","2024-12-19 18:42:51","/ttndata/senzory/wifi/co2/69","{""end_device_ids"":{""device_id"":""wifi-co2-69""},""received_at"":""2024-12-19T17:42:51Z"",""uplink_message"":{""decoded_payload"":{""sensor"":""wifi-co2"",""msg"":""69;1000;7.22;71.03"",""format"":""string"",""is_wifi"":""1""},""rx_metadata"":[{""ssid"":""dcukemp"",""local_ip"":""192.168.37.177"",""mac_address"":""B0:B2:1C:5F:41:30"",""rssi"":-81,""location"":{""latitude"":50.6660547,""longitude"":14.0206322}}]}}"
"271135890","2024-12-19 18:42:46","/ttndata/senzory/wifi/co2/69","{""end_device_ids"":{""device_id"":""wifi-co2-69""},""received_at"":""2024-12-19T17:42:46Z"",""uplink_message"":{""decoded_payload"":{""sensor"":""wifi-co2"",""msg"":""69;1000;7.27;70.89"",""format"":""string"",""is_wifi"":""1""},""rx_metadata"":[{""ssid"":""dcukemp"",""local_ip"":""192.168.37.177"",""mac_address"":""B0:B2:1C:5F:41:30"",""rssi"":-84,""location"":{""latitude"":50.6660547,""longitude"":14.0206322}}]}}"
"271135861","2024-12-19 18:42:39","/ttndata/senzory/wifi/co2/69","{""end_device_ids"":{""device_id"":""wifi-co2-69""},""received_at"":""2024-12-19T17:42:39Z"",""uplink_message"":{""decoded_payload"":{""sensor"":""wifi-co2"",""msg"":""69;1000;7.29;70.76"",""format"":""string"",""is_wifi"":""1""},""rx_metadata"":[{""ssid"":""dcukemp"",""local_ip"":""192.168.37.177"",""mac_address"":""B0:B2:1C:5F:41:30"",""rssi"":-82,""location"":{""latitude"":50.6660547,""longitude"":14.0206322}}]}}"
"271135845","2024-12-19 18:42:34","/ttndata/senzory/wifi/co2/69","{""end_device_ids"":{""device_id"":""wifi-co2-69""},""received_at"":""2024-12-19T17:42:34Z"",""uplink_message"":{""decoded_payload"":{""sensor"":""wifi-co2"",""msg"":""69;1000;7.34;70.63"",""format"":""string"",""is_wifi"":""1""},""rx_metadata"":[{""ssid"":""dcukemp"",""local_ip"":""192.168.37.177"",""mac_address"":""B0:B2:1C:5F:41:30"",""rssi"":-85,""location"":{""latitude"":50.6660547,""longitude"":14.0206322}}]}}"
"271135696","2024-12-19 18:42:22","/ttndata/senzory/wifi/co2/69","{""end_device_ids"":{""device_id"":""wifi-co2-69""},""received_at"":""2024-12-19T17:42:22Z"",""uplink_message"":{""decoded_payload"":{""sensor"":""wifi-co2"",""msg"":""69;1001;7.44;70.14"",""format"":""string"",""is_wifi"":""1""},""rx_metadata"":[{""ssid"":""dcukemp"",""local_ip"":""192.168.37.177"",""mac_address"":""B0:B2:1C:5F:41:30"",""rssi"":-84,""location"":{""latitude"":50.6660547,""longitude"":14.0206322}}]}}"
"271135676","2024-12-19 18:42:17","/ttndata/senzory/wifi/co2/69","{""end_device_ids"":{""device_id"":""wifi-co2-69""},""received_at"":""2024-12-19T17:42:17Z"",""uplink_message"":{""decoded_payload"":{""sensor"":""wifi-co2"",""msg"":""69;1000;7.51;69.93"",""format"":""string"",""is_wifi"":""1""},""rx_metadata"":[{""ssid"":""dcukemp"",""local_ip"":""192.168.37.177"",""mac_address"":""B0:B2:1C:5F:41:30"",""rssi"":-81,""location"":{""latitude"":50.6660547,""longitude"":14.0206322}}]}}"
"271135662","2024-12-19 18:42:12","/ttndata/senzory/wifi/co2/69","{""end_device_ids"":{""device_id"":""wifi-co2-69""},""received_at"":""2024-12-19T17:42:12Z"",""uplink_message"":{""decoded_payload"":{""sensor"":""wifi-co2"",""msg"":""69;1001;7.52;69.72"",""format"":""string"",""is_wifi"":""1""},""rx_metadata"":[{""ssid"":""dcukemp"",""local_ip"":""192.168.37.177"",""mac_address"":""B0:B2:1C:5F:41:30"",""rssi"":-84,""location"":{""latitude"":50.6660547,""longitude"":14.0206322}}]}}"
"271135519","2024-12-19 18:42:05","/ttndata/senzory/wifi/co2/69","{""end_device_ids"":{""device_id"":""wifi-co2-69""},""received_at"":""2024-12-19T17:42:04Z"",""uplink_message"":{""decoded_payload"":{""sensor"":""wifi-co2"",""msg"":""69;1001;7.61;69.52"",""format"":""string"",""is_wifi"":""1""},""rx_metadata"":[{""ssid"":""dcukemp"",""local_ip"":""192.168.37.177"",""mac_address"":""B0:B2:1C:5F:41:30"",""rssi"":-85,""location"":{""latitude"":50.6660547,""longitude"":14.0206322}}]}}"
"271135491","2024-12-19 18:41:59","/ttndata/senzory/wifi/co2/69","{""end_device_ids"":{""device_id"":""wifi-co2-69""},""received_at"":""2024-12-19T17:41:59Z"",""uplink_message"":{""decoded_payload"":{""sensor"":""wifi-co2"",""msg"":""69;1000;7.65;69.25"",""format"":""string"",""is_wifi"":""1""},""rx_metadata"":[{""ssid"":""dcukemp"",""local_ip"":""192.168.37.177"",""mac_address"":""B0:B2:1C:5F:41:30"",""rssi"":-83,""location"":{""latitude"":50.6660547,""longitude"":14.0206322}}]}}"
"271135417","2024-12-19 18:41:54","/ttndata/senzory/wifi/co2/69","{""end_device_ids"":{""device_id"":""wifi-co2-69""},""received_at"":""2024-12-19T17:41:54Z"",""uplink_message"":{""decoded_payload"":{""sensor"":""wifi-co2"",""msg"":""69;1000;7.72;68.98"",""format"":""string"",""is_wifi"":""1""},""rx_metadata"":[{""ssid"":""dcukemp"",""local_ip"":""192.168.37.177"",""mac_address"":""B0:B2:1C:5F:41:30"",""rssi"":-79,""location"":{""latitude"":50.6660547,""longitude"":14.0206322}}]}}"
"271135342","2024-12-19 18:41:49","/ttndata/senzory/wifi/co2/69","{""end_device_ids"":{""device_id"":""wifi-co2-69""},""received_at"":""2024-12-19T17:41:49Z"",""uplink_message"":{""decoded_payload"":{""sensor"":""wifi-co2"",""msg"":""69;1000;7.77;68.68"",""format"":""string"",""is_wifi"":""1""},""rx_metadata"":[{""ssid"":""dcukemp"",""local_ip"":""192.168.37.177"",""mac_address"":""B0:B2:1C:5F:41:30"",""rssi"":-85,""location"":{""latitude"":50.6660547,""longitude"":14.0206322}}]}}"
"271135330","2024-12-19 18:41:44","/ttndata/senzory/wifi/co2/69","{""end_device_ids"":{""device_id"":""wifi-co2-69""},""received_at"":""2024-12-19T17:41:44Z"",""uplink_message"":{""decoded_payload"":{""sensor"":""wifi-co2"",""msg"":""69;1000;7.87;68.39"",""format"":""string"",""is_wifi"":""1""},""rx_metadata"":[{""ssid"":""dcukemp"",""local_ip"":""192.168.37.177"",""mac_address"":""B0:B2:1C:5F:41:30"",""rssi"":-83,""location"":{""latitude"":50.6660547,""longitude"":14.0206322}}]}}"
"271135246","2024-12-19 18:41:37","/ttndata/senzory/wifi/co2/69","{""end_device_ids"":{""device_id"":""wifi-co2-69""},""received_at"":""2024-12-19T17:41:37Z"",""uplink_message"":{""decoded_payload"":{""sensor"":""wifi-co2"",""msg"":""69;1001;8.05;67.67"",""format"":""string"",""is_wifi"":""1""},""rx_metadata"":[{""ssid"":""dcukemp"",""local_ip"":""192.168.37.177"",""mac_address"":""B0:B2:1C:5F:41:30"",""rssi"":-86,""location"":{""latitude"":50.6660547,""longitude"":14.0206322}}]}}"
"271135171","2024-12-19 18:41:32","/ttndata/senzory/wifi/co2/69","{""end_device_ids"":{""device_id"":""wifi-co2-69""},""received_at"":""2024-12-19T17:41:32Z"",""uplink_message"":{""decoded_payload"":{""sensor"":""wifi-co2"",""msg"":""69;1000;8.13;67.30"",""format"":""string"",""is_wifi"":""1""},""rx_metadata"":[{""ssid"":""dcukemp"",""local_ip"":""192.168.37.177"",""mac_address"":""B0:B2:1C:5F:41:30"",""rssi"":-84,""location"":{""latitude"":50.6660547,""longitude"":14.0206322}}]}}"
"271135144","2024-12-19 18:41:25","/ttndata/senzory/wifi/co2/69","{""end_device_ids"":{""device_id"":""wifi-co2-69""},""received_at"":""2024-12-19T17:41:25Z"",""uplink_message"":{""decoded_payload"":{""sensor"":""wifi-co2"",""msg"":""69;999;8.22;66.87"",""format"":""string"",""is_wifi"":""1""},""rx_metadata"":[{""ssid"":""dcukemp"",""local_ip"":""192.168.37.177"",""mac_address"":""B0:B2:1C:5F:41:30"",""rssi"":-78,""location"":{""latitude"":50.6660547,""longitude"":14.0206322}}]}}"
"271135068","2024-12-19 18:41:20","/ttndata/senzory/wifi/co2/69","{""end_device_ids"":{""device_id"":""wifi-co2-69""},""received_at"":""2024-12-19T17:41:20Z"",""uplink_message"":{""decoded_payload"":{""sensor"":""wifi-co2"",""msg"":""69;999;8.36;66.40"",""format"":""string"",""is_wifi"":""1""},""rx_metadata"":[{""ssid"":""dcukemp"",""local_ip"":""192.168.37.177"",""mac_address"":""B0:B2:1C:5F:41:30"",""rssi"":-85,""location"":{""latitude"":50.6660547,""longitude"":14.0206322}}]}}"
"271134976","2024-12-19 18:41:15","/ttndata/senzory/wifi/co2/69","{""end_device_ids"":{""device_id"":""wifi-co2-69""},""received_at"":""2024-12-19T17:41:15Z"",""uplink_message"":{""decoded_payload"":{""sensor"":""wifi-co2"",""msg"":""69;999;8.47;65.92"",""format"":""string"",""is_wifi"":""1""},""rx_metadata"":[{""ssid"":""dcukemp"",""local_ip"":""192.168.37.177"",""mac_address"":""B0:B2:1C:5F:41:30"",""rssi"":-81,""location"":{""latitude"":50.6660547,""longitude"":14.0206322}}]}}"
"271134957","2024-12-19 18:41:10","/ttndata/senzory/wifi/co2/69","{""end_device_ids"":{""device_id"":""wifi-co2-69""},""received_at"":""2024-12-19T17:41:08Z"",""uplink_message"":{""decoded_payload"":{""sensor"":""wifi-co2"",""msg"":""69;999;8.61;65.37"",""format"":""string"",""is_wifi"":""1""},""rx_metadata"":[{""ssid"":""dcukemp"",""local_ip"":""192.168.37.177"",""mac_address"":""B0:B2:1C:5F:41:30"",""rssi"":-84,""location"":{""latitude"":50.6660547,""longitude"":14.0206322}}]}}"
"271134343","2024-12-19 18:39:59","/ttndata/senzory/wifi/co2/69","{""end_device_ids"":{""device_id"":""wifi-co2-69""},""received_at"":""2024-12-19T17:39:58Z"",""uplink_message"":{""decoded_payload"":{""sensor"":""wifi-co2"",""msg"":""69;988;6.98;72.65"",""format"":""string"",""is_wifi"":""1""},""rx_metadata"":[{""ssid"":""dcukemp"",""local_ip"":""192.168.37.177"",""mac_address"":""B0:B2:1C:5F:41:30"",""rssi"":-79,""location"":{""latitude"":50.6660547,""longitude"":14.0206322}}]}}"
"271134330","2024-12-19 18:39:54","/ttndata/senzory/wifi/co2/69","{""end_device_ids"":{""device_id"":""wifi-co2-69""},""received_at"":""2024-12-19T17:39:53Z"",""uplink_message"":{""decoded_payload"":{""sensor"":""wifi-co2"",""msg"":""69;988;6.97;72.65"",""format"":""string"",""is_wifi"":""1""},""rx_metadata"":[{""ssid"":""dcukemp"",""local_ip"":""192.168.37.177"",""mac_address"":""B0:B2:1C:5F:41:30"",""rssi"":-80,""location"":{""latitude"":50.6660547,""longitude"":14.0206322}}]}}"
"271134292","2024-12-19 18:39:46","/ttndata/senzory/wifi/co2/69","{""end_device_ids"":{""device_id"":""wifi-co2-69""},""received_at"":""2024-12-19T17:39:46Z"",""uplink_message"":{""decoded_payload"":{""sensor"":""wifi-co2"",""msg"":""69;988;6.98;72.69"",""format"":""string"",""is_wifi"":""1""},""rx_metadata"":[{""ssid"":""dcukemp"",""local_ip"":""192.168.37.177"",""mac_address"":""B0:B2:1C:5F:41:30"",""rssi"":-84,""location"":{""latitude"":50.6660547,""longitude"":14.0206322}}]}}"
"271134136","2024-12-19 18:39:34","/ttndata/senzory/wifi/co2/69","{""end_device_ids"":{""device_id"":""wifi-co2-69""},""received_at"":""2024-12-19T17:39:34Z"",""uplink_message"":{""decoded_payload"":{""sensor"":""wifi-co2"",""msg"":""69;989;6.98;72.68"",""format"":""string"",""is_wifi"":""1""},""rx_metadata"":[{""ssid"":""dcukemp"",""local_ip"":""192.168.37.177"",""mac_address"":""B0:B2:1C:5F:41:30"",""rssi"":-84,""location"":{""latitude"":50.6660547,""longitude"":14.0206322}}]}}"
"271134123","2024-12-19 18:39:29","/ttndata/senzory/wifi/co2/69","{""end_device_ids"":{""device_id"":""wifi-co2-69""},""received_at"":""2024-12-19T17:39:29Z"",""uplink_message"":{""decoded_payload"":{""sensor"":""wifi-co2"",""msg"":""69;990;6.97;72.72"",""format"":""string"",""is_wifi"":""1""},""rx_metadata"":[{""ssid"":""dcukemp"",""local_ip"":""192.168.37.177"",""mac_address"":""B0:B2:1C:5F:41:30"",""rssi"":-80,""location"":{""latitude"":50.6660547,""longitude"":14.0206322}}]}}"
"271134111","2024-12-19 18:39:24","/ttndata/senzory/wifi/co2/69","{""end_device_ids"":{""device_id"":""wifi-co2-69""},""received_at"":""2024-12-19T17:39:24Z"",""uplink_message"":{""decoded_payload"":{""sensor"":""wifi-co2"",""msg"":""69;990;6.98;72.68"",""format"":""string"",""is_wifi"":""1""},""rx_metadata"":[{""ssid"":""dcukemp"",""local_ip"":""192.168.37.177"",""mac_address"":""B0:B2:1C:5F:41:30"",""rssi"":-82,""location"":{""latitude"":50.6660547,""longitude"":14.0206322}}]}}"
"271134093","2024-12-19 18:39:17","/ttndata/senzory/wifi/co2/69","{""end_device_ids"":{""device_id"":""wifi-co2-69""},""received_at"":""2024-12-19T17:39:17Z"",""uplink_message"":{""decoded_payload"":{""sensor"":""wifi-co2"",""msg"":""69;991;6.98;72.68"",""format"":""string"",""is_wifi"":""1""},""rx_metadata"":[{""ssid"":""dcukemp"",""local_ip"":""192.168.37.177"",""mac_address"":""B0:B2:1C:5F:41:30"",""rssi"":-84,""location"":{""latitude"":50.6660547,""longitude"":14.0206322}}]}}"
"271133903","2024-12-19 18:39:04","/ttndata/senzory/wifi/co2/69","{""end_device_ids"":{""device_id"":""wifi-co2-69""},""received_at"":""2024-12-19T17:39:04Z"",""uplink_message"":{""decoded_payload"":{""sensor"":""wifi-co2"",""msg"":""69;991;7.00;72.74"",""format"":""string"",""is_wifi"":""1""},""rx_metadata"":[{""ssid"":""dcukemp"",""local_ip"":""192.168.37.177"",""mac_address"":""B0:B2:1C:5F:41:30"",""rssi"":-84,""location"":{""latitude"":50.6660547,""longitude"":14.0206322}}]}}"
"271133889","2024-12-19 18:38:59","/ttndata/senzory/wifi/co2/69","{""end_device_ids"":{""device_id"":""wifi-co2-69""},""received_at"":""2024-12-19T17:38:59Z"",""uplink_message"":{""decoded_payload"":{""sensor"":""wifi-co2"",""msg"":""69;992;7.01;72.72"",""format"":""string"",""is_wifi"":""1""},""rx_metadata"":[{""ssid"":""dcukemp"",""local_ip"":""192.168.37.177"",""mac_address"":""B0:B2:1C:5F:41:30"",""rssi"":-85,""location"":{""latitude"":50.6660547,""longitude"":14.0206322}}]}}"
"271133754","2024-12-19 18:38:54","/ttndata/senzory/wifi/co2/69","{""end_device_ids"":{""device_id"":""wifi-co2-69""},""received_at"":""2024-12-19T17:38:54Z"",""uplink_message"":{""decoded_payload"":{""sensor"":""wifi-co2"",""msg"":""69;991;6.99;72.74"",""format"":""string"",""is_wifi"":""1""},""rx_metadata"":[{""ssid"":""dcukemp"",""local_ip"":""192.168.37.177"",""mac_address"":""B0:B2:1C:5F:41:30"",""rssi"":-82,""location"":{""latitude"":50.6660547,""longitude"":14.0206322}}]}}"
"271133725","2024-12-19 18:38:47","/ttndata/senzory/wifi/co2/69","{""end_device_ids"":{""device_id"":""wifi-co2-69""},""received_at"":""2024-12-19T17:38:47Z"",""uplink_message"":{""decoded_payload"":{""sensor"":""wifi-co2"",""msg"":""69;992;6.99;72.78"",""format"":""string"",""is_wifi"":""1""},""rx_metadata"":[{""ssid"":""dcukemp"",""local_ip"":""192.168.37.177"",""mac_address"":""B0:B2:1C:5F:41:30"",""rssi"":-84,""location"":{""latitude"":50.6660547,""longitude"":14.0206322}}]}}"
