"id","time","topic","payload"
"271130058","2024-12-19 18:32:19","/ttndata/eui-70b3d57ed0064636-co-15","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0064636-co-15"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0064636"",""join_eui"":""0000000000000000"",""dev_addr"":""260BE49A""},""correlation_ids"":[""gs:uplink:01JFFZMFWKQ42HDX2H3G3HDRBE""],""received_at"":""2024-12-19T17:32:19.938805324Z"",""uplink_message"":{""session_key_id"":""AZPfLLlNA4KbP2UhbmmrBw=="",""f_port"":1,""f_cnt"":44,""frm_payload"":""MTU7MTA1ODs3Ljg7Njc="",""decoded_payload"":{""format"":""string"",""msg"":""15;1058;7.8;67"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T17:32:19.691603Z"",""timestamp"":617961524,""rssi"":-25,""channel_rssi"":-25,""snr"":8,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQELSw1aYCGgwIo7GRuwYQuMTG3AIgoJaCi/6IAw=="",""channel_index"":5,""received_at"":""2024-12-19T17:32:19.707239186Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867500000"",""timestamp"":617961524,""time"":""2024-12-19T17:32:19.691603Z""},""received_at"":""2024-12-19T17:32:19.732342990Z"",""consumed_airtime"":""0.066816s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271127470","2024-12-19 18:27:13","/ttndata/eui-70b3d57ed0064636-co-15","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0064636-co-15"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0064636"",""join_eui"":""0000000000000000"",""dev_addr"":""260BE49A""},""correlation_ids"":[""gs:uplink:01JFFZB4XJQFXAT1KA1RT2DFVN""],""received_at"":""2024-12-19T17:27:13.793132518Z"",""uplink_message"":{""session_key_id"":""AZPfLLlNA4KbP2UhbmmrBw=="",""f_port"":1,""f_cnt"":43,""frm_payload"":""MTU7MTA1Mzs3LjM7Njc="",""decoded_payload"":{""format"":""string"",""msg"":""15;1053;7.3;67"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T17:27:13.549620Z"",""timestamp"":311816523,""rssi"":-27,""channel_rssi"":-27,""snr"":10.5,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEMvi15QBGgwI8a6RuwYQpeSZlwIg+JnazYmAAw=="",""received_at"":""2024-12-19T17:27:13.562588779Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868100000"",""timestamp"":311816523,""time"":""2024-12-19T17:27:13.549620Z""},""received_at"":""2024-12-19T17:27:13.587022694Z"",""consumed_airtime"":""0.066816s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271124756","2024-12-19 18:22:08","/ttndata/eui-70b3d57ed0064636-co-15","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0064636-co-15"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0064636"",""join_eui"":""0000000000000000"",""dev_addr"":""260BE49A""},""correlation_ids"":[""gs:uplink:01JFFZ1TZ64V9PK97M8296B0TE""],""received_at"":""2024-12-19T17:22:08.705865641Z"",""uplink_message"":{""session_key_id"":""AZPfLLlNA4KbP2UhbmmrBw=="",""f_port"":1,""f_cnt"":42,""frm_payload"":""MTU7MTA1Nzs2Ljc7NjY="",""decoded_payload"":{""format"":""string"",""msg"":""15;1057;6.7;66"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T17:22:08.451906Z"",""timestamp"":6715228,""rssi"":-29,""channel_rssi"":-29,""snr"":10.5,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQENzumQMaDAjArJG7BhDHvujnASDg/oiCmfcC"",""channel_index"":4,""received_at"":""2024-12-19T17:22:08.465143390Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867300000"",""timestamp"":6715228,""time"":""2024-12-19T17:22:08.451906Z""},""received_at"":""2024-12-19T17:22:08.487302881Z"",""consumed_airtime"":""0.066816s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271122198","2024-12-19 18:17:02","/ttndata/eui-70b3d57ed0064636-co-15","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0064636-co-15"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0064636"",""join_eui"":""0000000000000000"",""dev_addr"":""260BE49A""},""correlation_ids"":[""gs:uplink:01JFFYRG039V3JQ8XTASRAJ86W""],""received_at"":""2024-12-19T17:17:02.543596769Z"",""uplink_message"":{""session_key_id"":""AZPfLLlNA4KbP2UhbmmrBw=="",""f_port"":1,""f_cnt"":41,""frm_payload"":""MTU7MTA1MTs2Ljc7NjY="",""decoded_payload"":{""format"":""string"",""msg"":""15;1051;6.7;66"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T17:17:02.301260Z"",""timestamp"":3995537260,""rssi"":-27,""channel_rssi"":-27,""snr"":7.25,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEOyenPEOGgwIjqqRuwYQmP3KoQEg4PvQxKTuAg=="",""channel_index"":2,""received_at"":""2024-12-19T17:17:02.317200900Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868500000"",""timestamp"":3995537260,""time"":""2024-12-19T17:17:02.301260Z""},""received_at"":""2024-12-19T17:17:02.339857381Z"",""consumed_airtime"":""0.066816s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271119334","2024-12-19 18:11:57","/ttndata/eui-70b3d57ed0064636-co-15","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0064636-co-15"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0064636"",""join_eui"":""0000000000000000"",""dev_addr"":""260BE49A""},""correlation_ids"":[""gs:uplink:01JFFYF61TXY0KV29B6MS0HZ7K""],""received_at"":""2024-12-19T17:11:57.448082208Z"",""uplink_message"":{""session_key_id"":""AZPfLLlNA4KbP2UhbmmrBw=="",""f_port"":1,""f_cnt"":40,""frm_payload"":""MTU7MTA1MTs2Ljc7NjY="",""decoded_payload"":{""format"":""string"",""msg"":""15;1051;6.7;66"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T17:11:57.193510Z"",""timestamp"":3690425908,""rssi"":-29,""channel_rssi"":-29,""snr"":9.75,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQELTc3d8NGgsI3aeRuwYQuMvKcyCg9pn0s+UC"",""channel_index"":3,""received_at"":""2024-12-19T17:11:57.219855454Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867100000"",""timestamp"":3690425908,""time"":""2024-12-19T17:11:57.193510Z""},""received_at"":""2024-12-19T17:11:57.243364794Z"",""consumed_airtime"":""0.066816s"",""packet_error_rate"":0.04761905,""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271116298","2024-12-19 18:06:51","/ttndata/eui-70b3d57ed0064636-co-15","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0064636-co-15"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0064636"",""join_eui"":""0000000000000000"",""dev_addr"":""260BE49A""},""correlation_ids"":[""gs:uplink:01JFFY5V3MB6Y3S1XPJR1TNB44""],""received_at"":""2024-12-19T17:06:51.338536016Z"",""uplink_message"":{""session_key_id"":""AZPfLLlNA4KbP2UhbmmrBw=="",""f_port"":1,""f_cnt"":39,""frm_payload"":""MTU7MTA1MTs2Ljc7NjY="",""decoded_payload"":{""format"":""string"",""msg"":""15;1051;6.7;66"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T17:06:51.051814Z"",""timestamp"":3384280604,""rssi"":-27,""channel_rssi"":-27,""snr"":9.5,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEJyM4M0MGgsIq6WRuwYQgsyqOyDgut+2v9wC"",""channel_index"":1,""received_at"":""2024-12-19T17:06:51.101791594Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868300000"",""timestamp"":3384280604,""time"":""2024-12-19T17:06:51.051814Z""},""received_at"":""2024-12-19T17:06:51.125726074Z"",""consumed_airtime"":""0.066816s"",""packet_error_rate"":0.05,""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271113272","2024-12-19 18:01:45","/ttndata/eui-70b3d57ed0064636-co-15","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0064636-co-15"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0064636"",""join_eui"":""0000000000000000"",""dev_addr"":""260BE49A""},""correlation_ids"":[""gs:uplink:01JFFXWG3D8FBYWJ1K2B1AH62S""],""received_at"":""2024-12-19T17:01:45.147362564Z"",""uplink_message"":{""session_key_id"":""AZPfLLlNA4KbP2UhbmmrBw=="",""f_port"":1,""f_cnt"":38,""frm_payload"":""MTU7MTA1Mzs2LjU7NjY="",""decoded_payload"":{""format"":""string"",""msg"":""15;1053;6.5;66"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T17:01:44.900375Z"",""timestamp"":3078135316,""rssi"":-86,""channel_rssi"":-86,""snr"":9.5,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEJS84rsLGgwI+KKRuwYQ+ajSwAMgoPyl+crTAg=="",""channel_index"":7,""received_at"":""2024-12-19T17:01:44.918234593Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867900000"",""timestamp"":3078135316,""time"":""2024-12-19T17:01:44.900375Z""},""received_at"":""2024-12-19T17:01:44.941768304Z"",""consumed_airtime"":""0.066816s"",""packet_error_rate"":0.05263158,""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271110484","2024-12-19 17:56:39","/ttndata/eui-70b3d57ed0064636-co-15","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0064636-co-15"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0064636"",""join_eui"":""0000000000000000"",""dev_addr"":""260BE49A""},""correlation_ids"":[""gs:uplink:01JFFXK54G049Y2MERQ0C90A6J""],""received_at"":""2024-12-19T16:56:39.010140832Z"",""uplink_message"":{""session_key_id"":""AZPfLLlNA4KbP2UhbmmrBw=="",""f_port"":1,""f_cnt"":37,""frm_payload"":""MTU7MTA0Nzs1Ljc7NjU="",""decoded_payload"":{""format"":""string"",""msg"":""15;1047;5.7;65"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T16:56:38.758668Z"",""timestamp"":2771989971,""rssi"":-29,""channel_rssi"":-29,""snr"":10.25,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQENPr5KkKGgwIxqCRuwYQ2rin/QIguIDpu9bKAg=="",""received_at"":""2024-12-19T16:56:38.778231009Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868100000"",""timestamp"":2771989971,""time"":""2024-12-19T16:56:38.758668Z""},""received_at"":""2024-12-19T16:56:38.800654317Z"",""consumed_airtime"":""0.066816s"",""packet_error_rate"":0.055555556,""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271107580","2024-12-19 17:51:32","/ttndata/eui-70b3d57ed0064636-co-15","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0064636-co-15"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0064636"",""join_eui"":""0000000000000000"",""dev_addr"":""260BE49A""},""correlation_ids"":[""gs:uplink:01JFFX9T57D71YKJEHHYJVBB79""],""received_at"":""2024-12-19T16:51:32.850937183Z"",""uplink_message"":{""session_key_id"":""AZPfLLlNA4KbP2UhbmmrBw=="",""f_port"":1,""f_cnt"":36,""frm_payload"":""MTU7MTA0ODs1LjY7NjQ="",""decoded_payload"":{""format"":""string"",""msg"":""15;1048;5.6;64"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T16:51:32.616837Z"",""timestamp"":2465844588,""rssi"":-27,""channel_rssi"":-27,""snr"":10,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEOya55cJGgwIlJ6RuwYQ2/KdtAIg4Nup/uHBAg=="",""channel_index"":6,""received_at"":""2024-12-19T16:51:32.624942629Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867700000"",""timestamp"":2465844588,""time"":""2024-12-19T16:51:32.616837Z""},""received_at"":""2024-12-19T16:51:32.647684048Z"",""consumed_airtime"":""0.066816s"",""packet_error_rate"":0.05882353,""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271104808","2024-12-19 17:46:26","/ttndata/eui-70b3d57ed0064636-co-15","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0064636-co-15"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0064636"",""join_eui"":""0000000000000000"",""dev_addr"":""260BE49A""},""correlation_ids"":[""gs:uplink:01JFFX0F64ZXJNQRFR9XCKHV1M""],""received_at"":""2024-12-19T16:46:26.707532748Z"",""uplink_message"":{""session_key_id"":""AZPfLLlNA4KbP2UhbmmrBw=="",""f_port"":1,""f_cnt"":35,""frm_payload"":""MTU7MTA0NTs1LjU7NjQ="",""decoded_payload"":{""format"":""string"",""msg"":""15;1045;5.5;64"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T16:46:26.464853Z"",""timestamp"":2159699188,""rssi"":-25,""channel_rssi"":-25,""snr"":7.75,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEPTJ6YUIGgwI4puRuwYQreGN7gEgoLLpwO24Ag=="",""channel_index"":2,""received_at"":""2024-12-19T16:46:26.477519916Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868500000"",""timestamp"":2159699188,""time"":""2024-12-19T16:46:26.464853Z""},""received_at"":""2024-12-19T16:46:26.500945372Z"",""consumed_airtime"":""0.066816s"",""packet_error_rate"":0.0625,""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271102009","2024-12-19 17:41:20","/ttndata/eui-70b3d57ed0064636-co-15","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0064636-co-15"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0064636"",""join_eui"":""0000000000000000"",""dev_addr"":""260BE49A""},""correlation_ids"":[""gs:uplink:01JFFWQ4761R53GMBZBTZ6PB27""],""received_at"":""2024-12-19T16:41:20.564419667Z"",""uplink_message"":{""session_key_id"":""AZPfLLlNA4KbP2UhbmmrBw=="",""f_port"":1,""f_cnt"":34,""frm_payload"":""MTU7MTA0NDs1LjU7NjQ="",""decoded_payload"":{""format"":""string"",""msg"":""15;1044;5.5;64"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T16:41:20.323693Z"",""timestamp"":1853553836,""rssi"":-27,""channel_rssi"":-27,""snr"":8.25,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEKz56/MGGgwIsJmRuwYQ7o/dqgEg4P+rg/mvAg=="",""channel_index"":5,""received_at"":""2024-12-19T16:41:20.336444989Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867500000"",""timestamp"":1853553836,""time"":""2024-12-19T16:41:20.323693Z""},""received_at"":""2024-12-19T16:41:20.359482290Z"",""consumed_airtime"":""0.066816s"",""packet_error_rate"":0.06666667,""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271099186","2024-12-19 17:36:15","/ttndata/eui-70b3d57ed0064636-co-15","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0064636-co-15"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0064636"",""join_eui"":""0000000000000000"",""dev_addr"":""260BE49A""},""correlation_ids"":[""gs:uplink:01JFFWDT8XY7FEQRC7N0Q27K96""],""received_at"":""2024-12-19T16:36:15.471033083Z"",""uplink_message"":{""session_key_id"":""AZPfLLlNA4KbP2UhbmmrBw=="",""f_port"":1,""f_cnt"":33,""frm_payload"":""MTU7MTA0Mzs1LjQ7NjQ="",""decoded_payload"":{""format"":""string"",""msg"":""15;1043;5.4;64"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T16:36:15.225781Z"",""timestamp"":1548452380,""rssi"":-27,""channel_rssi"":-27,""snr"":10.25,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEJyEruIFGgsI/5aRuwYQk4SsfCDg+tC3iKcC"",""channel_index"":1,""received_at"":""2024-12-19T16:36:15.239171682Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868300000"",""timestamp"":1548452380,""time"":""2024-12-19T16:36:15.225781Z""},""received_at"":""2024-12-19T16:36:15.262538843Z"",""consumed_airtime"":""0.066816s"",""packet_error_rate"":0.071428575,""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271096433","2024-12-19 17:31:09","/ttndata/eui-70b3d57ed0064636-co-15","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0064636-co-15"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0064636"",""join_eui"":""0000000000000000"",""dev_addr"":""260BE49A""},""correlation_ids"":[""gs:uplink:01JFFW4FA0Q1N1M092EN8B5J4D""],""received_at"":""2024-12-19T16:31:09.324445326Z"",""uplink_message"":{""session_key_id"":""AZPfLLlNA4KbP2UhbmmrBw=="",""f_port"":1,""f_cnt"":32,""frm_payload"":""MTU7MTA0Nzs1LjM7NjQ="",""decoded_payload"":{""format"":""string"",""msg"":""15;1047;5.3;64"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T16:31:09.074494Z"",""timestamp"":1242306996,""rssi"":-29,""channel_rssi"":-29,""snr"":10.75,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQELSzsNAEGgsIzZSRuwYQroGGOSCgzpH6k54C"",""channel_index"":4,""received_at"":""2024-12-19T16:31:09.097718878Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867300000"",""timestamp"":1242306996,""time"":""2024-12-19T16:31:09.074494Z""},""received_at"":""2024-12-19T16:31:09.120902068Z"",""consumed_airtime"":""0.066816s"",""packet_error_rate"":0.07692308,""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271093545","2024-12-19 17:26:03","/ttndata/eui-70b3d57ed0064636-co-15","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0064636-co-15"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0064636"",""join_eui"":""0000000000000000"",""dev_addr"":""260BE49A""},""correlation_ids"":[""gs:uplink:01JFFVV4AXXXH36ERANBVT9F89""],""received_at"":""2024-12-19T16:26:03.180331480Z"",""uplink_message"":{""session_key_id"":""AZPfLLlNA4KbP2UhbmmrBw=="",""f_port"":1,""f_cnt"":31,""frm_payload"":""MTU7MTA0Njs0Ljg7NjQ="",""decoded_payload"":{""format"":""string"",""msg"":""15;1046;4.8;64"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T16:26:02.932701Z"",""timestamp"":936161619,""rssi"":-27,""channel_rssi"":-27,""snr"":9.25,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQENPisr4DGgwImpKRuwYQvP3JzwMguNjSvJ+VAg=="",""received_at"":""2024-12-19T16:26:02.949575166Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868100000"",""timestamp"":936161619,""time"":""2024-12-19T16:26:02.932701Z""},""received_at"":""2024-12-19T16:26:02.973974661Z"",""consumed_airtime"":""0.066816s"",""packet_error_rate"":0.083333336,""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271090298","2024-12-19 17:20:57","/ttndata/eui-70b3d57ed0064636-co-15","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0064636-co-15"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0064636"",""join_eui"":""0000000000000000"",""dev_addr"":""260BE49A""},""correlation_ids"":[""gs:uplink:01JFFVHSBK6QHBP4ZQNVZF54V3""],""received_at"":""2024-12-19T16:20:57.028728991Z"",""uplink_message"":{""session_key_id"":""AZPfLLlNA4KbP2UhbmmrBw=="",""f_port"":1,""f_cnt"":30,""frm_payload"":""MTU7MTA0NTs0LjI7NjI="",""decoded_payload"":{""format"":""string"",""msg"":""15;1045;4.2;62"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T16:20:56.790929Z"",""timestamp"":630016220,""rssi"":-29,""channel_rssi"":-29,""snr"":9.75,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQENyRtawCGgwI6I+RuwYQ3fS/hgMg4LaS/6qMAg=="",""channel_index"":3,""received_at"":""2024-12-19T16:20:56.795396989Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867100000"",""timestamp"":630016220,""time"":""2024-12-19T16:20:56.790929Z""},""received_at"":""2024-12-19T16:20:56.821241497Z"",""consumed_airtime"":""0.066816s"",""packet_error_rate"":0.09090909,""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
