"id","time","topic","payload"
"271128046","2024-12-19 18:28:31","/ttndata/eui-70b3d57ed0062098-co-02","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0062098-co-02"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0062098"",""join_eui"":""0000000000000000"",""dev_addr"":""260BCCBB""},""correlation_ids"":[""gs:uplink:01JFFZDGBC6AT19ASXRE8Z2AX8""],""received_at"":""2024-12-19T17:28:31.038180127Z"",""uplink_message"":{""session_key_id"":""AZPfLetNJDHSYxujWBNAsA=="",""f_port"":1,""f_cnt"":43,""frm_payload"":""Mjs5ODE7Ni44OzY2"",""decoded_payload"":{""format"":""string"",""msg"":""2;981;6.8;66"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T17:28:30.791546Z"",""timestamp"":389059332,""rssi"":-32,""channel_rssi"":-32,""snr"":6.25,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEISmwrkBGgwIvq+RuwYQ6uj5igMgoI/5ramCAw=="",""channel_index"":2,""received_at"":""2024-12-19T17:28:30.805334704Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868500000"",""timestamp"":389059332,""time"":""2024-12-19T17:28:30.791546Z""},""received_at"":""2024-12-19T17:28:30.829653760Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271125332","2024-12-19 18:23:24","/ttndata/eui-70b3d57ed0062098-co-02","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0062098-co-02"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0062098"",""join_eui"":""0000000000000000"",""dev_addr"":""260BCCBB""},""correlation_ids"":[""gs:uplink:01JFFZ45CPDTNERKZV7EMNG1J6""],""received_at"":""2024-12-19T17:23:24.899331490Z"",""uplink_message"":{""session_key_id"":""AZPfLetNJDHSYxujWBNAsA=="",""f_port"":1,""f_cnt"":42,""frm_payload"":""MjsxMDMwOzUuOTs2Ng=="",""decoded_payload"":{""format"":""string"",""msg"":""2;1030;5.9;66"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T17:23:24.662389Z"",""timestamp"":82926604,""rssi"":-26,""channel_rssi"":-26,""snr"":10,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEIy4xScaDAiMrZG7BhCEk9jKAiDgnb72tPkC"",""channel_index"":4,""received_at"":""2024-12-19T17:23:24.672493723Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867300000"",""timestamp"":82926604,""time"":""2024-12-19T17:23:24.662389Z""},""received_at"":""2024-12-19T17:23:24.694900249Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271122969","2024-12-19 18:18:18","/ttndata/eui-70b3d57ed0062098-co-02","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0062098-co-02"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0062098"",""join_eui"":""0000000000000000"",""dev_addr"":""260BCCBB""},""correlation_ids"":[""gs:uplink:01JFFYTTE5VDKXHP478RVH10N3""],""received_at"":""2024-12-19T17:18:18.769893380Z"",""uplink_message"":{""session_key_id"":""AZPfLetNJDHSYxujWBNAsA=="",""f_port"":1,""f_cnt"":41,""frm_payload"":""MjsxMTUwOzUuODs2Ng=="",""decoded_payload"":{""format"":""string"",""msg"":""2;1150;5.8;66"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T17:18:18.524391Z"",""timestamp"":4071761228,""rssi"":-27,""channel_rssi"":-27,""snr"":8.5,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEMzKyJUPGgwI2qqRuwYQ3baljQIg4OGGv8DwAg=="",""channel_index"":1,""received_at"":""2024-12-19T17:18:18.544333173Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868300000"",""timestamp"":4071761228,""time"":""2024-12-19T17:18:18.524391Z""},""received_at"":""2024-12-19T17:18:18.565783268Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271120132","2024-12-19 18:13:12","/ttndata/eui-70b3d57ed0062098-co-02","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0062098-co-02"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0062098"",""join_eui"":""0000000000000000"",""dev_addr"":""260BCCBB""},""correlation_ids"":[""gs:uplink:01JFFYHFFSHCNRSJGK12ZH2HFP""],""received_at"":""2024-12-19T17:13:12.649284331Z"",""uplink_message"":{""session_key_id"":""AZPfLetNJDHSYxujWBNAsA=="",""f_port"":1,""f_cnt"":40,""frm_payload"":""Mjs5ODY7NS44OzY1"",""decoded_payload"":{""format"":""string"",""msg"":""2;986;5.8;65"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T17:13:12.394782Z"",""timestamp"":3765628596,""rssi"":-29,""channel_rssi"":-29,""snr"":9.5,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQELTdy4MOGgwIqKiRuwYQlfOQ0gEgoN7Rh8znAg=="",""channel_index"":3,""received_at"":""2024-12-19T17:13:12.418139707Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867100000"",""timestamp"":3765628596,""time"":""2024-12-19T17:13:12.394782Z""},""received_at"":""2024-12-19T17:13:12.441921579Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271116988","2024-12-19 18:08:07","/ttndata/eui-70b3d57ed0062098-co-02","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0062098-co-02"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0062098"",""join_eui"":""0000000000000000"",""dev_addr"":""260BCCBB""},""correlation_ids"":[""gs:uplink:01JFFY85HNP8MAFQAEQJBZ4BP4""],""received_at"":""2024-12-19T17:08:07.557593128Z"",""uplink_message"":{""session_key_id"":""AZPfLetNJDHSYxujWBNAsA=="",""f_port"":1,""f_cnt"":39,""frm_payload"":""MjsxMDA5OzUuODs2NQ=="",""decoded_payload"":{""format"":""string"",""msg"":""2;1009;5.8;65"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T17:08:07.304167Z"",""timestamp"":3460533851,""rssi"":-29,""channel_rssi"":-29,""snr"":9.5,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQENucjvIMGgwI96WRuwYQuOGspgEg+KaQv9veAg=="",""received_at"":""2024-12-19T17:08:07.326222368Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868100000"",""timestamp"":3460533851,""time"":""2024-12-19T17:08:07.304167Z""},""received_at"":""2024-12-19T17:08:07.350092723Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271114105","2024-12-19 18:03:01","/ttndata/eui-70b3d57ed0062098-co-02","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0062098-co-02"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0062098"",""join_eui"":""0000000000000000"",""dev_addr"":""260BCCBB""},""correlation_ids"":[""gs:uplink:01JFFXYTJHM186Z7ZA6J0KBCA1""],""received_at"":""2024-12-19T17:03:01.410786508Z"",""uplink_message"":{""session_key_id"":""AZPfLetNJDHSYxujWBNAsA=="",""f_port"":1,""f_cnt"":38,""frm_payload"":""MjsxMDI1OzUuODs2NQ=="",""decoded_payload"":{""format"":""string"",""msg"":""2;1025;5.8;65"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T17:03:01.165383Z"",""timestamp"":3154401180,""rssi"":-29,""channel_rssi"":-29,""snr"":8.75,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEJyvkeALGgsIxaORuwYQ4vOKYCDg8tiH59UC"",""channel_index"":7,""received_at"":""2024-12-19T17:03:01.178867018Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867900000"",""timestamp"":3154401180,""time"":""2024-12-19T17:03:01.165383Z""},""received_at"":""2024-12-19T17:03:01.202631936Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271111001","2024-12-19 17:57:55","/ttndata/eui-70b3d57ed0062098-co-02","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0062098-co-02"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0062098"",""join_eui"":""0000000000000000"",""dev_addr"":""260BCCBB""},""correlation_ids"":[""gs:uplink:01JFFXNFM7NVK3A875CSCMED92""],""received_at"":""2024-12-19T16:57:55.287405568Z"",""uplink_message"":{""session_key_id"":""AZPfLetNJDHSYxujWBNAsA=="",""f_port"":1,""f_cnt"":37,""frm_payload"":""MjsxMDA5OzUuMjs2NA=="",""decoded_payload"":{""format"":""string"",""msg"":""2;1009;5.2;64"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T16:57:55.036334Z"",""timestamp"":2848268572,""rssi"":-29,""channel_rssi"":-29,""snr"":6.75,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEJzClM4KGgsIk6GRuwYQ9vnRJSDgqqXQ8swC"",""channel_index"":2,""received_at"":""2024-12-19T16:57:55.056953632Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868500000"",""timestamp"":2848268572,""time"":""2024-12-19T16:57:55.036334Z""},""received_at"":""2024-12-19T16:57:55.080463405Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271108339","2024-12-19 17:52:49","/ttndata/eui-70b3d57ed0062098-co-02","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0062098-co-02"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0062098"",""join_eui"":""0000000000000000"",""dev_addr"":""260BCCBB""},""correlation_ids"":[""gs:uplink:01JFFXC4NPEDHJ48WCPYXMCAB1""],""received_at"":""2024-12-19T16:52:49.156593095Z"",""uplink_message"":{""session_key_id"":""AZPfLetNJDHSYxujWBNAsA=="",""f_port"":1,""f_cnt"":36,""frm_payload"":""MjsxMDYyOzQuNzs2Mw=="",""decoded_payload"":{""format"":""string"",""msg"":""2;1062;4.7;63"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T16:52:48.907466Z"",""timestamp"":2542136116,""rssi"":-27,""channel_rssi"":-27,""snr"":9,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQELTWl7wJGgwI4J6RuwYQ8NfTxAMgoIb7mP7DAg=="",""channel_index"":6,""received_at"":""2024-12-19T16:52:48.927525948Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867700000"",""timestamp"":2542136116,""time"":""2024-12-19T16:52:48.907466Z""},""received_at"":""2024-12-19T16:52:48.950713311Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271105615","2024-12-19 17:47:43","/ttndata/eui-70b3d57ed0062098-co-02","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0062098-co-02"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0062098"",""join_eui"":""0000000000000000"",""dev_addr"":""260BCCBB""},""correlation_ids"":[""gs:uplink:01JFFX2SQA16WDGMJFSH11EBQH""],""received_at"":""2024-12-19T16:47:43.030917773Z"",""uplink_message"":{""session_key_id"":""AZPfLetNJDHSYxujWBNAsA=="",""f_port"":1,""f_cnt"":35,""frm_payload"":""MjsxMDIyOzQuNzs2Mw=="",""decoded_payload"":{""format"":""string"",""msg"":""2;1022;4.7;63"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T16:47:42.769061Z"",""timestamp"":2236003716,""rssi"":-25,""channel_rssi"":-25,""snr"":7.25,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEITrmqoIGgwIrpyRuwYQ36XxiQMgoJfU4Ym7Ag=="",""channel_index"":1,""received_at"":""2024-12-19T16:47:42.804067449Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868300000"",""timestamp"":2236003716,""time"":""2024-12-19T16:47:42.769061Z""},""received_at"":""2024-12-19T16:47:42.826986186Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271102599","2024-12-19 17:42:36","/ttndata/eui-70b3d57ed0062098-co-02","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0062098-co-02"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0062098"",""join_eui"":""0000000000000000"",""dev_addr"":""260BCCBB""},""correlation_ids"":[""gs:uplink:01JFFWSER1GZM9ZXHPCJ9SX1XQ""],""received_at"":""2024-12-19T16:42:36.878540086Z"",""uplink_message"":{""session_key_id"":""AZPfLetNJDHSYxujWBNAsA=="",""f_port"":1,""f_cnt"":34,""frm_payload"":""MjsxMDUwOzQuNjs2Mw=="",""decoded_payload"":{""format"":""string"",""msg"":""2;1050;4.6;63"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T16:42:36.640224Z"",""timestamp"":1929871316,""rssi"":-25,""channel_rssi"":-25,""snr"":7,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQENT/nZgHGgwI/JmRuwYQy4eLwQIgoKitqpWyAg=="",""channel_index"":5,""received_at"":""2024-12-19T16:42:36.651539274Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867500000"",""timestamp"":1929871316,""time"":""2024-12-19T16:42:36.640224Z""},""received_at"":""2024-12-19T16:42:36.674385965Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271099781","2024-12-19 17:37:30","/ttndata/eui-70b3d57ed0062098-co-02","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0062098-co-02"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0062098"",""join_eui"":""0000000000000000"",""dev_addr"":""260BCCBB""},""correlation_ids"":[""gs:uplink:01JFFWG3T22B1EKJVEXP4RCNV3""],""received_at"":""2024-12-19T16:37:30.769910194Z"",""uplink_message"":{""session_key_id"":""AZPfLetNJDHSYxujWBNAsA=="",""f_port"":1,""f_cnt"":33,""frm_payload"":""MjsxMDMxOzQuNjs2Mw=="",""decoded_payload"":{""format"":""string"",""msg"":""2;1031;4.6;63"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T16:37:30.511489Z"",""timestamp"":1623738939,""rssi"":-27,""channel_rssi"":-27,""snr"":8.75,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQELuUoYYGGgwIypeRuwYQoafiiwIg+OyH86CpAg=="",""received_at"":""2024-12-19T16:37:30.539953648Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868100000"",""timestamp"":1623738939,""time"":""2024-12-19T16:37:30.511489Z""},""received_at"":""2024-12-19T16:37:30.562886559Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271097072","2024-12-19 17:32:24","/ttndata/eui-70b3d57ed0062098-co-02","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0062098-co-02"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0062098"",""join_eui"":""0000000000000000"",""dev_addr"":""260BCCBB""},""correlation_ids"":[""gs:uplink:01JFFW6RTSXHNMK7GATYX8SBQW""],""received_at"":""2024-12-19T16:32:24.616194048Z"",""uplink_message"":{""session_key_id"":""AZPfLetNJDHSYxujWBNAsA=="",""f_port"":1,""f_cnt"":32,""frm_payload"":""MjsxMDYzOzQuNjs2Mg=="",""decoded_payload"":{""format"":""string"",""msg"":""2;1063;4.6;62"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T16:32:24.373184Z"",""timestamp"":1317606556,""rssi"":-27,""channel_rssi"":-27,""snr"":9,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEJyppPQEGgwImJWRuwYQsv/awgEg4ILiu6ygAg=="",""channel_index"":4,""received_at"":""2024-12-19T16:32:24.387202126Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867300000"",""timestamp"":1317606556,""time"":""2024-12-19T16:32:24.373184Z""},""received_at"":""2024-12-19T16:32:24.411455600Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271094289","2024-12-19 17:27:18","/ttndata/eui-70b3d57ed0062098-co-02","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0062098-co-02"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0062098"",""join_eui"":""0000000000000000"",""dev_addr"":""260BCCBB""},""correlation_ids"":[""gs:uplink:01JFFVXDWDZ2SVJ3PTK37359RH""],""received_at"":""2024-12-19T16:27:18.489974876Z"",""uplink_message"":{""session_key_id"":""AZPfLetNJDHSYxujWBNAsA=="",""f_port"":1,""f_cnt"":31,""frm_payload"":""MjsxMDE0OzQuNDs2MQ=="",""decoded_payload"":{""format"":""string"",""msg"":""2;1014;4.4;61"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T16:27:18.243851Z"",""timestamp"":1011474188,""rssi"":-29,""channel_rssi"":-29,""snr"":7.5,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEIy+p+IDGgwI5pKRuwYQgIyAiAEg4I29hLiXAg=="",""channel_index"":2,""received_at"":""2024-12-19T16:27:18.263544899Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868500000"",""timestamp"":1011474188,""time"":""2024-12-19T16:27:18.243851Z""},""received_at"":""2024-12-19T16:27:18.286468784Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271091182","2024-12-19 17:22:12","/ttndata/eui-70b3d57ed0062098-co-02","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0062098-co-02"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0062098"",""join_eui"":""0000000000000000"",""dev_addr"":""260BCCBB""},""correlation_ids"":[""gs:uplink:01JFFVM2XGYF0MN23D4DE5TAEH""],""received_at"":""2024-12-19T16:22:12.347928665Z"",""uplink_message"":{""session_key_id"":""AZPfLetNJDHSYxujWBNAsA=="",""f_port"":1,""f_cnt"":30,""frm_payload"":""MjsxMDY1OzMuNDs2MA=="",""decoded_payload"":{""format"":""string"",""msg"":""2;1065;3.4;60"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T16:22:12.115778Z"",""timestamp"":705341940,""rssi"":-29,""channel_rssi"":-29,""snr"":9,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEPTTqtACGgsItJCRuwYQpuTMRCCgwp/Nw44C"",""channel_index"":3,""received_at"":""2024-12-19T16:22:12.120169491Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867100000"",""timestamp"":705341940,""time"":""2024-12-19T16:22:12.115778Z""},""received_at"":""2024-12-19T16:22:12.144928198Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271087900","2024-12-19 17:17:06","/ttndata/eui-70b3d57ed0062098-co-02","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0062098-co-02"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0062098"",""join_eui"":""0000000000000000"",""dev_addr"":""260BCCBB""},""correlation_ids"":[""gs:uplink:01JFFVAQYYR24YQBRCDD6QXJFX""],""received_at"":""2024-12-19T16:17:06.219958016Z"",""uplink_message"":{""session_key_id"":""AZPfLetNJDHSYxujWBNAsA=="",""f_port"":1,""f_cnt"":29,""frm_payload"":""MjsxMDIyOzMuMzs2MA=="",""decoded_payload"":{""format"":""string"",""msg"":""2;1022;3.3;60"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T16:17:05.977057Z"",""timestamp"":399209860,""rssi"":-27,""channel_rssi"":-27,""snr"":9.5,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEITrrb4BGgsIgo6RuwYQ8YzyBiCgl4yWz4UC"",""channel_index"":1,""received_at"":""2024-12-19T16:17:05.991989477Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868300000"",""timestamp"":399209860,""time"":""2024-12-19T16:17:05.977057Z""},""received_at"":""2024-12-19T16:17:06.015550471Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271084822","2024-12-19 17:12:00","/ttndata/eui-70b3d57ed0062098-co-02","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0062098-co-02"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0062098"",""join_eui"":""0000000000000000"",""dev_addr"":""260BCCBB""},""correlation_ids"":[""gs:uplink:01JFFV1D0DB2VW6MKFGZYP4MQT""],""received_at"":""2024-12-19T16:12:00.094416982Z"",""uplink_message"":{""session_key_id"":""AZPfLetNJDHSYxujWBNAsA=="",""f_port"":1,""f_cnt"":28,""frm_payload"":""Mjs5OTc7My4yOzYw"",""decoded_payload"":{""format"":""string"",""msg"":""2;997;3.2;60"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T16:11:59.849062Z"",""timestamp"":93077748,""rssi"":-26,""channel_rssi"":-26,""snr"":7.75,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEPSBsSwaDAjPi5G7BhDUspumAyCg8vbe2vwB"",""channel_index"":7,""received_at"":""2024-12-19T16:11:59.862984136Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867900000"",""timestamp"":93077748,""time"":""2024-12-19T16:11:59.849062Z""},""received_at"":""2024-12-19T16:11:59.887381038Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
