"id","time","topic","payload"
"271132278","2024-12-19 18:36:35","/ttndata/eui-24e124785d161214-33","{""end_device_ids"":{""device_id"":""eui-24e124785d161214-33"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""24E124785D161214"",""join_eui"":""24E124C0002A0001"",""dev_addr"":""260B750C""},""correlation_ids"":[""gs:uplink:01JFFZW92G78HHX76X7C1DZ001""],""received_at"":""2024-12-19T17:36:35.102013285Z"",""uplink_message"":{""session_key_id"":""AZPfZFbbiiySBdR3NRWAMA=="",""f_port"":85,""f_cnt"":170,""frm_payload"":""AXVfA2dGAARopA=="",""decoded_payload"":{""decoded"":{""battery"":95,""humidity"":82,""temperature"":7},""errors"":[],""format"":""hex"",""msg"":""01 75 5F 03 67 46 00 04 68 A4"",""sensor"":""milesight_em300-th"",""warnings"":[]},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T17:36:34.853316Z"",""timestamp"":873117052,""rssi"":-29,""channel_rssi"":-29,""snr"":9.5,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEPzqqqADGgwIorORuwYQtvr9qgMg4NjTzrSQAw=="",""channel_index"":1,""received_at"":""2024-12-19T17:36:34.872604977Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868300000"",""timestamp"":873117052,""time"":""2024-12-19T17:36:34.853316Z""},""received_at"":""2024-12-19T17:36:34.896682410Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271131850","2024-12-19 18:35:35","/ttndata/eui-24e124785d161214-33","{""end_device_ids"":{""device_id"":""eui-24e124785d161214-33"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""24E124785D161214"",""join_eui"":""24E124C0002A0001"",""dev_addr"":""260B750C""},""correlation_ids"":[""gs:uplink:01JFFZTEFFJSEMRXFS2SWTTMKH""],""received_at"":""2024-12-19T17:35:35.100718824Z"",""uplink_message"":{""session_key_id"":""AZPfZFbbiiySBdR3NRWAMA=="",""f_port"":85,""f_cnt"":169,""frm_payload"":""AXVfA2dGAARopQ=="",""decoded_payload"":{""decoded"":{""battery"":95,""humidity"":82.5,""temperature"":7},""errors"":[],""format"":""hex"",""msg"":""01 75 5F 03 67 46 00 04 68 A5"",""sensor"":""milesight_em300-th"",""warnings"":[]},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T17:35:34.855151Z"",""timestamp"":813117660,""rssi"":-37,""channel_rssi"":-37,""snr"":9.5,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQENzh3IMDGgwI5rKRuwYQj7PZqgMg4LbbjNWOAw=="",""channel_index"":4,""received_at"":""2024-12-19T17:35:34.873238574Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867300000"",""timestamp"":813117660,""time"":""2024-12-19T17:35:34.855151Z""},""received_at"":""2024-12-19T17:35:34.896092660Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271131184","2024-12-19 18:34:35","/ttndata/eui-24e124785d161214-33","{""end_device_ids"":{""device_id"":""eui-24e124785d161214-33"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""24E124785D161214"",""join_eui"":""24E124C0002A0001"",""dev_addr"":""260B750C""},""correlation_ids"":[""gs:uplink:01JFFZRKW8J8SY52C5Y6EDCSE6""],""received_at"":""2024-12-19T17:34:35.092889096Z"",""uplink_message"":{""session_key_id"":""AZPfZFbbiiySBdR3NRWAMA=="",""f_port"":85,""f_cnt"":168,""frm_payload"":""AXVfA2dGAARopQ=="",""decoded_payload"":{""decoded"":{""battery"":95,""humidity"":82.5,""temperature"":7},""errors"":[],""format"":""hex"",""msg"":""01 75 5F 03 67 46 00 04 68 A5"",""sensor"":""milesight_em300-th"",""warnings"":[]},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T17:34:34.855808Z"",""timestamp"":753118196,""rssi"":-38,""channel_rssi"":-38,""snr"":9.25,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEPTXjucCGgwIqrKRuwYQmsfKpwMgoOLeyvWMAw=="",""channel_index"":3,""received_at"":""2024-12-19T17:34:34.866703929Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867100000"",""timestamp"":753118196,""time"":""2024-12-19T17:34:34.855808Z""},""received_at"":""2024-12-19T17:34:34.889445442Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271130642","2024-12-19 18:33:35","/ttndata/eui-24e124785d161214-33","{""end_device_ids"":{""device_id"":""eui-24e124785d161214-33"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""24E124785D161214"",""join_eui"":""24E124C0002A0001"",""dev_addr"":""260B750C""},""correlation_ids"":[""gs:uplink:01JFFZPS97T3JPRVVNBHY706Y5""],""received_at"":""2024-12-19T17:33:35.092629260Z"",""uplink_message"":{""session_key_id"":""AZPfZFbbiiySBdR3NRWAMA=="",""f_port"":85,""f_cnt"":167,""frm_payload"":""AXVfA2dGAARopg=="",""decoded_payload"":{""decoded"":{""battery"":95,""humidity"":83,""temperature"":7},""errors"":[],""format"":""hex"",""msg"":""01 75 5F 03 67 46 00 04 68 A6"",""sensor"":""milesight_em300-th"",""warnings"":[]},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T17:33:34.847452Z"",""timestamp"":693118804,""rssi"":-35,""channel_rssi"":-35,""snr"":6.75,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQENTOwMoCGgwI7rGRuwYQ4NWXpwMgoMDmiJaLAw=="",""channel_index"":5,""received_at"":""2024-12-19T17:33:34.864694325Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867500000"",""timestamp"":693118804,""time"":""2024-12-19T17:33:34.847452Z""},""received_at"":""2024-12-19T17:33:34.888330704Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271130241","2024-12-19 18:32:35","/ttndata/eui-24e124785d161214-33","{""end_device_ids"":{""device_id"":""eui-24e124785d161214-33"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""24E124785D161214"",""join_eui"":""24E124C0002A0001"",""dev_addr"":""260B750C""},""correlation_ids"":[""gs:uplink:01JFFZMYP823DRY8RYRWZ9JGGV""],""received_at"":""2024-12-19T17:32:35.093518070Z"",""uplink_message"":{""session_key_id"":""AZPfZFbbiiySBdR3NRWAMA=="",""f_port"":85,""f_cnt"":166,""frm_payload"":""AXVfA2dFAARopg=="",""decoded_payload"":{""decoded"":{""battery"":95,""humidity"":83,""temperature"":6.9},""errors"":[],""format"":""hex"",""msg"":""01 75 5F 03 67 45 00 04 68 A6"",""sensor"":""milesight_em300-th"",""warnings"":[]},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T17:32:34.849610Z"",""timestamp"":633119716,""rssi"":-33,""channel_rssi"":-33,""snr"":7.5,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEOTH8q0CGgwIsrGRuwYQ8oP/pgMgoOWAx7aJAw=="",""channel_index"":5,""received_at"":""2024-12-19T17:32:34.863354060Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867500000"",""timestamp"":633119716,""time"":""2024-12-19T17:32:34.849610Z""},""received_at"":""2024-12-19T17:32:34.888719050Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271129672","2024-12-19 18:31:35","/ttndata/eui-24e124785d161214-33","{""end_device_ids"":{""device_id"":""eui-24e124785d161214-33"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""24E124785D161214"",""join_eui"":""24E124C0002A0001"",""dev_addr"":""260B750C""},""correlation_ids"":[""gs:uplink:01JFFZK43J9H1PN081NHHM1QQE""],""received_at"":""2024-12-19T17:31:35.103238811Z"",""uplink_message"":{""session_key_id"":""AZPfZFbbiiySBdR3NRWAMA=="",""f_port"":85,""f_cnt"":165,""frm_payload"":""AXVfA2dFAARopw=="",""decoded_payload"":{""decoded"":{""battery"":95,""humidity"":83.5,""temperature"":6.9},""errors"":[],""format"":""hex"",""msg"":""01 75 5F 03 67 45 00 04 68 A7"",""sensor"":""milesight_em300-th"",""warnings"":[]},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T17:31:34.851139Z"",""timestamp"":573120540,""rssi"":-33,""channel_rssi"":-33,""snr"":10,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEJzApJECGgwI9rCRuwYQwf+prAMg4NqVhdeHAw=="",""channel_index"":7,""received_at"":""2024-12-19T17:31:34.874543771Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867900000"",""timestamp"":573120540,""time"":""2024-12-19T17:31:34.851139Z""},""received_at"":""2024-12-19T17:31:34.899739841Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271129128","2024-12-19 18:30:35","/ttndata/eui-24e124785d161214-33","{""end_device_ids"":{""device_id"":""eui-24e124785d161214-33"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""24E124785D161214"",""join_eui"":""24E124C0002A0001"",""dev_addr"":""260B750C""},""correlation_ids"":[""gs:uplink:01JFFZH9GRMY30899K0S2HYR7S""],""received_at"":""2024-12-19T17:30:35.109156949Z"",""uplink_message"":{""session_key_id"":""AZPfZFbbiiySBdR3NRWAMA=="",""f_port"":85,""f_cnt"":164,""frm_payload"":""AXVfA2dEAARopw=="",""decoded_payload"":{""decoded"":{""battery"":95,""humidity"":83.5,""temperature"":6.8},""errors"":[],""format"":""hex"",""msg"":""01 75 5F 03 67 44 00 04 68 A7"",""sensor"":""milesight_em300-th"",""warnings"":[]},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T17:30:34.850462Z"",""timestamp"":513119116,""rssi"":-30,""channel_rssi"":-30,""snr"":9.25,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEIyn1vQBGgwIurCRuwYQ19burgMg4LWhwveFAw=="",""channel_index"":7,""received_at"":""2024-12-19T17:30:34.881529534Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867900000"",""timestamp"":513119116,""time"":""2024-12-19T17:30:34.850462Z""},""received_at"":""2024-12-19T17:30:34.904677402Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271128581","2024-12-19 18:29:35","/ttndata/eui-24e124785d161214-33","{""end_device_ids"":{""device_id"":""eui-24e124785d161214-33"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""24E124785D161214"",""join_eui"":""24E124C0002A0001"",""dev_addr"":""260B750C""},""correlation_ids"":[""gs:uplink:01JFFZFEXH5D8ZCMA1MA7KV19R""],""received_at"":""2024-12-19T17:29:35.101957806Z"",""uplink_message"":{""session_key_id"":""AZPfZFbbiiySBdR3NRWAMA=="",""f_port"":85,""f_cnt"":163,""frm_payload"":""AXVfA2dDAARopw=="",""decoded_payload"":{""decoded"":{""battery"":95,""humidity"":83.5,""temperature"":6.7},""errors"":[],""format"":""hex"",""msg"":""01 75 5F 03 67 43 00 04 68 A7"",""sensor"":""milesight_em300-th"",""warnings"":[]},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T17:29:34.853697Z"",""timestamp"":453121692,""rssi"":-29,""channel_rssi"":-29,""snr"":7.75,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEJytiNgBGgwI/q+RuwYQiLrdqwMg4KKhgZiEAw=="",""channel_index"":1,""received_at"":""2024-12-19T17:29:34.874075982Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868300000"",""timestamp"":453121692,""time"":""2024-12-19T17:29:34.853697Z""},""received_at"":""2024-12-19T17:29:34.898034838Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271128065","2024-12-19 18:28:35","/ttndata/eui-24e124785d161214-33","{""end_device_ids"":{""device_id"":""eui-24e124785d161214-33"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""24E124785D161214"",""join_eui"":""24E124C0002A0001"",""dev_addr"":""260B750C""},""correlation_ids"":[""gs:uplink:01JFFZDMAP618A6P1KVCEXY223""],""received_at"":""2024-12-19T17:28:35.111592263Z"",""uplink_message"":{""session_key_id"":""AZPfZFbbiiySBdR3NRWAMA=="",""f_port"":85,""f_cnt"":162,""frm_payload"":""AXVfA2dDAARoqA=="",""decoded_payload"":{""decoded"":{""battery"":95,""humidity"":84,""temperature"":6.7},""errors"":[],""format"":""hex"",""msg"":""01 75 5F 03 67 43 00 04 68 A8"",""sensor"":""milesight_em300-th"",""warnings"":[]},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T17:28:34.856278Z"",""timestamp"":393123468,""rssi"":-29,""channel_rssi"":-29,""snr"":10,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEIytursBGgwIwq+RuwYQ0fCirgMg4KXwv7iCAw=="",""channel_index"":1,""received_at"":""2024-12-19T17:28:34.879407767Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868300000"",""timestamp"":393123468,""time"":""2024-12-19T17:28:34.856278Z""},""received_at"":""2024-12-19T17:28:34.905167355Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271127653","2024-12-19 18:27:35","/ttndata/eui-24e124785d161214-33","{""end_device_ids"":{""device_id"":""eui-24e124785d161214-33"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""24E124785D161214"",""join_eui"":""24E124C0002A0001"",""dev_addr"":""260B750C""},""correlation_ids"":[""gs:uplink:01JFFZBSQQ8WW8VSJPZCSA3NKM""],""received_at"":""2024-12-19T17:27:35.107784590Z"",""uplink_message"":{""session_key_id"":""AZPfZFbbiiySBdR3NRWAMA=="",""f_port"":85,""f_cnt"":161,""frm_payload"":""AXVfA2dCAARoqA=="",""decoded_payload"":{""decoded"":{""battery"":95,""humidity"":84,""temperature"":6.6},""errors"":[],""format"":""hex"",""msg"":""01 75 5F 03 67 42 00 04 68 A8"",""sensor"":""milesight_em300-th"",""warnings"":[]},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T17:27:34.854199Z"",""timestamp"":333120788,""rssi"":-32,""channel_rssi"":-32,""snr"":9,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEJSK7J4BGgwIhq+RuwYQp+2argMgoKyv/NiAAw=="",""channel_index"":4,""received_at"":""2024-12-19T17:27:34.879276269Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867300000"",""timestamp"":333120788,""time"":""2024-12-19T17:27:34.854199Z""},""received_at"":""2024-12-19T17:27:34.903809438Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271127060","2024-12-19 18:26:35","/ttndata/eui-24e124785d161214-33","{""end_device_ids"":{""device_id"":""eui-24e124785d161214-33"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""24E124785D161214"",""join_eui"":""24E124C0002A0001"",""dev_addr"":""260B750C""},""correlation_ids"":[""gs:uplink:01JFFZ9Z49QRSNRHZSFZ5PZ86D""],""received_at"":""2024-12-19T17:26:35.096772995Z"",""uplink_message"":{""session_key_id"":""AZPfZFbbiiySBdR3NRWAMA=="",""f_port"":85,""f_cnt"":160,""frm_payload"":""AXVfA2dBAARoqA=="",""decoded_payload"":{""decoded"":{""battery"":95,""humidity"":84,""temperature"":6.5},""errors"":[],""format"":""hex"",""msg"":""01 75 5F 03 67 41 00 04 68 A8"",""sensor"":""milesight_em300-th"",""warnings"":[]},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T17:26:34.858720Z"",""timestamp"":273124596,""rssi"":-37,""channel_rssi"":-37,""snr"":9.75,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEPSZnoIBGgwIyq6RuwYQ8bn0pwMgoLL6u/n+Ag=="",""channel_index"":3,""received_at"":""2024-12-19T17:26:34.866064183Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867100000"",""timestamp"":273124596,""time"":""2024-12-19T17:26:34.858720Z""},""received_at"":""2024-12-19T17:26:34.890522411Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271126470","2024-12-19 18:25:35","/ttndata/eui-24e124785d161214-33","{""end_device_ids"":{""device_id"":""eui-24e124785d161214-33"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""24E124785D161214"",""join_eui"":""24E124C0002A0001"",""dev_addr"":""260B750C""},""correlation_ids"":[""gs:uplink:01JFFZ84H9649NCR4T4H22R4H3""],""received_at"":""2024-12-19T17:25:35.093913649Z"",""uplink_message"":{""session_key_id"":""AZPfZFbbiiySBdR3NRWAMA=="",""f_port"":85,""f_cnt"":159,""frm_payload"":""AXVfA2c/AARoqA=="",""decoded_payload"":{""decoded"":{""battery"":95,""humidity"":84,""temperature"":6.3},""errors"":[],""format"":""hex"",""msg"":""01 75 5F 03 67 3F 00 04 68 A8"",""sensor"":""milesight_em300-th"",""warnings"":[]},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T17:25:34.856678Z"",""timestamp"":213121852,""rssi"":-32,""channel_rssi"":-32,""snr"":7.5,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQELz2z2UaDAiOrpG7BhDl79OnAyDgxLX4mf0C"",""channel_index"":5,""received_at"":""2024-12-19T17:25:34.866706293Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867500000"",""timestamp"":213121852,""time"":""2024-12-19T17:25:34.856678Z""},""received_at"":""2024-12-19T17:25:34.889903915Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271125910","2024-12-19 18:24:35","/ttndata/eui-24e124785d161214-33","{""end_device_ids"":{""device_id"":""eui-24e124785d161214-33"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""24E124785D161214"",""join_eui"":""24E124C0002A0001"",""dev_addr"":""260B750C""},""correlation_ids"":[""gs:uplink:01JFFZ69YE8KYM873WSZNQQ3MY""],""received_at"":""2024-12-19T17:24:35.099784161Z"",""uplink_message"":{""session_key_id"":""AZPfZFbbiiySBdR3NRWAMA=="",""f_port"":85,""f_cnt"":158,""frm_payload"":""AXVfA2c+AARopg=="",""decoded_payload"":{""decoded"":{""battery"":95,""humidity"":83,""temperature"":6.2},""errors"":[],""format"":""hex"",""msg"":""01 75 5F 03 67 3E 00 04 68 A6"",""sensor"":""milesight_em300-th"",""warnings"":[]},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T17:24:34.861357Z"",""timestamp"":153126380,""rssi"":-35,""channel_rssi"":-35,""snr"":7.75,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEOyLgkkaDAjSrZG7BhDW9paqAyDgw6y4uvsC"",""channel_index"":5,""received_at"":""2024-12-19T17:24:34.872660799Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867500000"",""timestamp"":153126380,""time"":""2024-12-19T17:24:34.861357Z""},""received_at"":""2024-12-19T17:24:34.895175621Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271125369","2024-12-19 18:23:35","/ttndata/eui-24e124785d161214-33","{""end_device_ids"":{""device_id"":""eui-24e124785d161214-33"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""24E124785D161214"",""join_eui"":""24E124C0002A0001"",""dev_addr"":""260B750C""},""correlation_ids"":[""gs:uplink:01JFFZ4FBDCH8X9EMSKFEW4X3X""],""received_at"":""2024-12-19T17:23:35.101629340Z"",""uplink_message"":{""session_key_id"":""AZPfZFbbiiySBdR3NRWAMA=="",""f_port"":85,""f_cnt"":157,""frm_payload"":""AXVfA2c9AARopA=="",""decoded_payload"":{""decoded"":{""battery"":95,""humidity"":82,""temperature"":6.1},""errors"":[],""format"":""hex"",""msg"":""01 75 5F 03 67 3D 00 04 68 A4"",""sensor"":""milesight_em300-th"",""warnings"":[]},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T17:23:34.861812Z"",""timestamp"":93126140,""rssi"":-31,""channel_rssi"":-31,""snr"":9.25,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEPz7sywaDAiWrZG7BhDRmfGpAyDgwID22vkC"",""channel_index"":7,""received_at"":""2024-12-19T17:23:34.872133608Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867900000"",""timestamp"":93126140,""time"":""2024-12-19T17:23:34.861812Z""},""received_at"":""2024-12-19T17:23:34.894470507Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271125094","2024-12-19 18:22:35","/ttndata/eui-24e124785d161214-33","{""end_device_ids"":{""device_id"":""eui-24e124785d161214-33"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""24E124785D161214"",""join_eui"":""24E124C0002A0001"",""dev_addr"":""260B750C""},""correlation_ids"":[""gs:uplink:01JFFZ2MRD8NSYRAFTJMX3JE8S""],""received_at"":""2024-12-19T17:22:35.098087612Z"",""uplink_message"":{""session_key_id"":""AZPfZFbbiiySBdR3NRWAMA=="",""f_port"":85,""f_cnt"":156,""frm_payload"":""AXVfA2c8AARoog=="",""decoded_payload"":{""decoded"":{""battery"":95,""humidity"":81,""temperature"":6},""errors"":[],""format"":""hex"",""msg"":""01 75 5F 03 67 3C 00 04 68 A2"",""sensor"":""milesight_em300-th"",""warnings"":[]},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T17:22:34.859804Z"",""timestamp"":33123428,""rssi"":-32,""channel_rssi"":-32,""snr"":10.5,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEOTY5Q8aDAjarJG7BhDrgdCpAyCgzb2y+/cC"",""channel_index"":6,""received_at"":""2024-12-19T17:22:34.871589890Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867700000"",""timestamp"":33123428,""time"":""2024-12-19T17:22:34.859804Z""},""received_at"":""2024-12-19T17:22:34.893595723Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
