"id","time","topic","payload"
"271132270","2024-12-19 18:36:31","/ttndata/eui-24e124785d163091-29","{""end_device_ids"":{""device_id"":""eui-24e124785d163091-29"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""24E124785D163091"",""join_eui"":""24E124C0002A0001"",""dev_addr"":""260BDA4E""},""correlation_ids"":[""gs:uplink:01JFFZW5VQ03BAPFNFXFH4PJFV""],""received_at"":""2024-12-19T17:36:31.811355925Z"",""uplink_message"":{""session_key_id"":""AZPfLkaz1AyU+nqppiVv4g=="",""f_port"":85,""f_cnt"":251,""frm_payload"":""AXVeA2dHAARopQ=="",""decoded_payload"":{""decoded"":{""battery"":94,""humidity"":82.5,""temperature"":7.1},""errors"":[],""format"":""hex"",""msg"":""01 75 5E 03 67 47 00 04 68 A5"",""sensor"":""milesight_em300-th"",""warnings"":[]},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T17:36:31.564255Z"",""timestamp"":869828004,""rssi"":-9,""channel_rssi"":-9,""snr"":6,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEKSL4p4DGgwIn7ORuwYQlojOoQIgoJGorqiQAw=="",""channel_index"":5,""received_at"":""2024-12-19T17:36:31.584510481Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867500000"",""timestamp"":869828004,""time"":""2024-12-19T17:36:31.564255Z""},""received_at"":""2024-12-19T17:36:31.608354341Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271131775","2024-12-19 18:35:31","/ttndata/eui-24e124785d163091-29","{""end_device_ids"":{""device_id"":""eui-24e124785d163091-29"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""24E124785D163091"",""join_eui"":""24E124C0002A0001"",""dev_addr"":""260BDA4E""},""correlation_ids"":[""gs:uplink:01JFFZTB8QWC5EXVEGKY2S5K2D""],""received_at"":""2024-12-19T17:35:31.811381284Z"",""uplink_message"":{""session_key_id"":""AZPfLkaz1AyU+nqppiVv4g=="",""f_port"":85,""f_cnt"":250,""frm_payload"":""AXVeA2dGAARopQ=="",""decoded_payload"":{""decoded"":{""battery"":94,""humidity"":82.5,""temperature"":7},""errors"":[],""format"":""hex"",""msg"":""01 75 5E 03 67 46 00 04 68 A5"",""sensor"":""milesight_em300-th"",""warnings"":[]},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T17:35:31.566651Z"",""timestamp"":809829116,""rssi"":-15,""channel_rssi"":-15,""snr"":10.5,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEPyFlIIDGgwI47KRuwYQ1vWpoQIg4NDO7MiOAw=="",""channel_index"":7,""received_at"":""2024-12-19T17:35:31.585150837Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867900000"",""timestamp"":809829116,""time"":""2024-12-19T17:35:31.566651Z""},""received_at"":""2024-12-19T17:35:31.607615649Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271131177","2024-12-19 18:34:31","/ttndata/eui-24e124785d163091-29","{""end_device_ids"":{""device_id"":""eui-24e124785d163091-29"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""24E124785D163091"",""join_eui"":""24E124C0002A0001"",""dev_addr"":""260BDA4E""},""correlation_ids"":[""gs:uplink:01JFFZRGN4MSAG6YMGEQDGYTN1""],""received_at"":""2024-12-19T17:34:31.796160587Z"",""uplink_message"":{""session_key_id"":""AZPfLkaz1AyU+nqppiVv4g=="",""f_port"":85,""f_cnt"":249,""frm_payload"":""AXVeA2dGAARopg=="",""decoded_payload"":{""decoded"":{""battery"":94,""humidity"":83,""temperature"":7},""errors"":[],""format"":""hex"",""msg"":""01 75 5E 03 67 46 00 04 68 A6"",""sensor"":""milesight_em300-th"",""warnings"":[]},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T17:34:31.560899Z"",""timestamp"":749823252,""rssi"":-13,""channel_rssi"":-13,""snr"":9.75,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEJTKxeUCGgwIp7KRuwYQyrG8mAIgoKzLp+mMAw=="",""channel_index"":7,""received_at"":""2024-12-19T17:34:31.566579049Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867900000"",""timestamp"":749823252,""time"":""2024-12-19T17:34:31.560899Z""},""received_at"":""2024-12-19T17:34:31.589356505Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271130627","2024-12-19 18:33:31","/ttndata/eui-24e124785d163091-29","{""end_device_ids"":{""device_id"":""eui-24e124785d163091-29"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""24E124785D163091"",""join_eui"":""24E124C0002A0001"",""dev_addr"":""260BDA4E""},""correlation_ids"":[""gs:uplink:01JFFZPP2NPQG423KN4P8CD17V""],""received_at"":""2024-12-19T17:33:31.810218797Z"",""uplink_message"":{""session_key_id"":""AZPfLkaz1AyU+nqppiVv4g=="",""f_port"":85,""f_cnt"":248,""frm_payload"":""AXVeA2dGAARopg=="",""decoded_payload"":{""decoded"":{""battery"":94,""humidity"":83,""temperature"":7},""errors"":[],""format"":""hex"",""msg"":""01 75 5E 03 67 46 00 04 68 A6"",""sensor"":""milesight_em300-th"",""warnings"":[]},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T17:33:31.553713Z"",""timestamp"":689824412,""rssi"":-11,""channel_rssi"":-11,""snr"":7.25,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEJzF98gCGgwI67GRuwYQhtXWoAIg4OL05YmLAw=="",""channel_index"":2,""received_at"":""2024-12-19T17:33:31.582610907Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868500000"",""timestamp"":689824412,""time"":""2024-12-19T17:33:31.553713Z""},""received_at"":""2024-12-19T17:33:31.606354671Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271130221","2024-12-19 18:32:31","/ttndata/eui-24e124785d163091-29","{""end_device_ids"":{""device_id"":""eui-24e124785d163091-29"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""24E124785D163091"",""join_eui"":""24E124C0002A0001"",""dev_addr"":""260BDA4E""},""correlation_ids"":[""gs:uplink:01JFFZMVFVT62K264JKY978QMN""],""received_at"":""2024-12-19T17:32:31.815538036Z"",""uplink_message"":{""session_key_id"":""AZPfLkaz1AyU+nqppiVv4g=="",""f_port"":85,""f_cnt"":247,""frm_payload"":""AXVeA2dFAARopw=="",""decoded_payload"":{""decoded"":{""battery"":94,""humidity"":83.5,""temperature"":6.9},""errors"":[],""format"":""hex"",""msg"":""01 75 5E 03 67 45 00 04 68 A7"",""sensor"":""milesight_em300-th"",""warnings"":[]},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T17:32:31.560500Z"",""timestamp"":629830547,""rssi"":-15,""channel_rssi"":-15,""snr"":10,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEJPnqawCGgwIr7GRuwYQi6aiowIguOzNpqqJAw=="",""received_at"":""2024-12-19T17:32:31.587107813Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868100000"",""timestamp"":629830547,""time"":""2024-12-19T17:32:31.560500Z""},""received_at"":""2024-12-19T17:32:31.611869351Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271129661","2024-12-19 18:31:31","/ttndata/eui-24e124785d163091-29","{""end_device_ids"":{""device_id"":""eui-24e124785d163091-29"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""24E124785D163091"",""join_eui"":""24E124C0002A0001"",""dev_addr"":""260BDA4E""},""correlation_ids"":[""gs:uplink:01JFFZK0WEK7BHQK3BAZFX8JNN""],""received_at"":""2024-12-19T17:31:31.805625884Z"",""uplink_message"":{""session_key_id"":""AZPfLkaz1AyU+nqppiVv4g=="",""f_port"":85,""f_cnt"":246,""frm_payload"":""AXVeA2dFAARopw=="",""decoded_payload"":{""decoded"":{""battery"":94,""humidity"":83.5,""temperature"":6.9},""errors"":[],""format"":""hex"",""msg"":""01 75 5E 03 67 45 00 04 68 A7"",""sensor"":""milesight_em300-th"",""warnings"":[]},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T17:31:31.560334Z"",""timestamp"":569829692,""rssi"":-12,""channel_rssi"":-12,""snr"":9,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQELzS248CGgwI87CRuwYQzteonQIg4KT848qHAw=="",""channel_index"":4,""received_at"":""2024-12-19T17:31:31.574629544Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867300000"",""timestamp"":569829692,""time"":""2024-12-19T17:31:31.560334Z""},""received_at"":""2024-12-19T17:31:31.602285375Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271129117","2024-12-19 18:30:31","/ttndata/eui-24e124785d163091-29","{""end_device_ids"":{""device_id"":""eui-24e124785d163091-29"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""24E124785D163091"",""join_eui"":""24E124C0002A0001"",""dev_addr"":""260BDA4E""},""correlation_ids"":[""gs:uplink:01JFFZH6A01PK01AVQQ1DXB260""],""received_at"":""2024-12-19T17:30:31.824411694Z"",""uplink_message"":{""session_key_id"":""AZPfLkaz1AyU+nqppiVv4g=="",""f_port"":85,""f_cnt"":245,""frm_payload"":""AXVeA2dEAARoqA=="",""decoded_payload"":{""decoded"":{""battery"":94,""humidity"":84,""temperature"":6.8},""errors"":[],""format"":""hex"",""msg"":""01 75 5E 03 67 44 00 04 68 A8"",""sensor"":""milesight_em300-th"",""warnings"":[]},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T17:30:31.563141Z"",""timestamp"":509831764,""rssi"":-15,""channel_rssi"":-15,""snr"":9.5,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQENTUjfMBGgwIt7CRuwYQ38zEpQIgoLDdouuFAw=="",""channel_index"":3,""received_at"":""2024-12-19T17:30:31.593530310Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867100000"",""timestamp"":509831764,""time"":""2024-12-19T17:30:31.563141Z""},""received_at"":""2024-12-19T17:30:31.617255905Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271128738","2024-12-19 18:29:46","/ttndata/eui-24e124785d163091-29","{""end_device_ids"":{""device_id"":""eui-24e124785d163091-29"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""24E124785D163091"",""join_eui"":""24E124C0002A0001"",""dev_addr"":""260BDA4E""},""correlation_ids"":[""gs:uplink:01JFFZFSWHEGQJKZ3JX1ST61MY""],""received_at"":""2024-12-19T17:29:46.334285673Z"",""uplink_message"":{""session_key_id"":""AZPfLkaz1AyU+nqppiVv4g=="",""f_port"":85,""f_cnt"":244,""frm_payload"":""IM59QGJnyABYIM5BQGJnyABYIM4FQGJnyABYIM7JP2JnyABYIM6NP2JnyABYIM5RP2JnyABYIM4VP2JnyABYIM7ZPmJnyABYIM6dPmJnyABY"",""decoded_payload"":{""decoded"":{""history"":[{""humidity"":44,""temperature"":20,""timestamp"":1734492285},{""humidity"":44,""temperature"":20,""timestamp"":1734492225},{""humidity"":44,""temperature"":20,""timestamp"":1734492165},{""humidity"":44,""temperature"":20,""timestamp"":1734492105},{""humidity"":44,""temperature"":20,""timestamp"":1734492045},{""humidity"":44,""temperature"":20,""timestamp"":1734491985},{""humidity"":44,""temperature"":20,""timestamp"":1734491925},{""humidity"":44,""temperature"":20,""timestamp"":1734491865},{""humidity"":44,""temperature"":20,""timestamp"":1734491805}]},""errors"":[],""format"":""hex"",""msg"":""20 CE 7D 40 62 67 C8 00 58 20 CE 41 40 62 67 C8 00 58 20 CE 05 40 62 67 C8 00 58 20 CE C9 3F 62 67 C8 00 58 20 CE 8D 3F 62 67 C8 00 58 20 CE 51 3F 62 67 C8 00 58 20 CE 15 3F 62 67 C8 00 58 20 CE D9 3E 62 67 C8 00 58 20 CE 9D 3E 62 67 C8 00 58"",""sensor"":""milesight_em300-th"",""warnings"":[]},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T17:29:46.095082Z"",""timestamp"":464363532,""rssi"":-14,""channel_rssi"":-14,""snr"":9.25,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEIzAtt0BGgsIirCRuwYQ05PDPSDg3eTxwYQD"",""channel_index"":6,""received_at"":""2024-12-19T17:29:46.106087449Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867700000"",""timestamp"":464363532,""time"":""2024-12-19T17:29:46.095082Z""},""received_at"":""2024-12-19T17:29:46.130750488Z"",""consumed_airtime"":""0.164096s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271128573","2024-12-19 18:29:31","/ttndata/eui-24e124785d163091-29","{""end_device_ids"":{""device_id"":""eui-24e124785d163091-29"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""24E124785D163091"",""join_eui"":""24E124C0002A0001"",""dev_addr"":""260BDA4E""},""correlation_ids"":[""gs:uplink:01JFFZFBPS67XB00PN4A724SBW""],""received_at"":""2024-12-19T17:29:31.818313027Z"",""uplink_message"":{""session_key_id"":""AZPfLkaz1AyU+nqppiVv4g=="",""f_port"":85,""f_cnt"":243,""frm_payload"":""AXVeA2dEAARoqA=="",""decoded_payload"":{""decoded"":{""battery"":94,""humidity"":84,""temperature"":6.8},""errors"":[],""format"":""hex"",""msg"":""01 75 5E 03 67 44 00 04 68 A8"",""sensor"":""milesight_em300-th"",""warnings"":[]},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T17:29:31.560982Z"",""timestamp"":449828900,""rssi"":-14,""channel_rssi"":-14,""snr"":7.25,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEKSwv9YBGgwI+6+RuwYQoqGpogIgoJmR34uEAw=="",""channel_index"":5,""received_at"":""2024-12-19T17:29:31.585911016Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867500000"",""timestamp"":449828900,""time"":""2024-12-19T17:29:31.560982Z""},""received_at"":""2024-12-19T17:29:31.610346238Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271128052","2024-12-19 18:28:31","/ttndata/eui-24e124785d163091-29","{""end_device_ids"":{""device_id"":""eui-24e124785d163091-29"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""24E124785D163091"",""join_eui"":""24E124C0002A0001"",""dev_addr"":""260BDA4E""},""correlation_ids"":[""gs:uplink:01JFFZDH3YJPZG1SKX0WP32937""],""received_at"":""2024-12-19T17:28:31.822005233Z"",""uplink_message"":{""session_key_id"":""AZPfLkaz1AyU+nqppiVv4g=="",""f_port"":85,""f_cnt"":242,""frm_payload"":""AXVeA2dDAARoqQ=="",""decoded_payload"":{""decoded"":{""battery"":94,""humidity"":84.5,""temperature"":6.7},""errors"":[],""format"":""hex"",""msg"":""01 75 5E 03 67 43 00 04 68 A9"",""sensor"":""milesight_em300-th"",""warnings"":[]},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T17:28:31.562797Z"",""timestamp"":389830011,""rssi"":-15,""channel_rssi"":-15,""snr"":9.5,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEPuq8bkBGgwIv6+RuwYQkuXupAIg+NC3nayCAw=="",""received_at"":""2024-12-19T17:28:31.591244504Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868100000"",""timestamp"":389830011,""time"":""2024-12-19T17:28:31.562797Z""},""received_at"":""2024-12-19T17:28:31.615330478Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271127635","2024-12-19 18:27:31","/ttndata/eui-24e124785d163091-29","{""end_device_ids"":{""device_id"":""eui-24e124785d163091-29"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""24E124785D163091"",""join_eui"":""24E124C0002A0001"",""dev_addr"":""260BDA4E""},""correlation_ids"":[""gs:uplink:01JFFZBPGRZS5KWAA2TGS7Z189""],""received_at"":""2024-12-19T17:27:31.816834332Z"",""uplink_message"":{""session_key_id"":""AZPfLkaz1AyU+nqppiVv4g=="",""f_port"":85,""f_cnt"":241,""frm_payload"":""AXVeA2dCAARoqQ=="",""decoded_payload"":{""decoded"":{""battery"":94,""humidity"":84.5,""temperature"":6.6},""errors"":[],""format"":""hex"",""msg"":""01 75 5E 03 67 42 00 04 68 A9"",""sensor"":""milesight_em300-th"",""warnings"":[]},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T17:27:31.569043Z"",""timestamp"":329836124,""rssi"":-13,""channel_rssi"":-13,""snr"":9.5,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQENzMo50BGgwIg6+RuwYQ5cfaoQIg4K6P3syAAw=="",""channel_index"":6,""received_at"":""2024-12-19T17:27:31.584621611Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867700000"",""timestamp"":329836124,""time"":""2024-12-19T17:27:31.569043Z""},""received_at"":""2024-12-19T17:27:31.609459620Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271127048","2024-12-19 18:26:31","/ttndata/eui-24e124785d163091-29","{""end_device_ids"":{""device_id"":""eui-24e124785d163091-29"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""24E124785D163091"",""join_eui"":""24E124C0002A0001"",""dev_addr"":""260BDA4E""},""correlation_ids"":[""gs:uplink:01JFFZ9VXXMBVJZDYXC9TX5BEF""],""received_at"":""2024-12-19T17:26:31.817696431Z"",""uplink_message"":{""session_key_id"":""AZPfLkaz1AyU+nqppiVv4g=="",""f_port"":85,""f_cnt"":240,""frm_payload"":""AXVeA2dAAARoqQ=="",""decoded_payload"":{""decoded"":{""battery"":94,""humidity"":84.5,""temperature"":6.4},""errors"":[],""format"":""hex"",""msg"":""01 75 5E 03 67 40 00 04 68 A9"",""sensor"":""milesight_em300-th"",""warnings"":[]},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T17:26:31.569428Z"",""timestamp"":269835244,""rssi"":-14,""channel_rssi"":-14,""snr"":9.75,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEOy31YABGgwIx66RuwYQn4KhpAIg4KO8m+3+Ag=="",""channel_index"":1,""received_at"":""2024-12-19T17:26:31.589970277Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868300000"",""timestamp"":269835244,""time"":""2024-12-19T17:26:31.569428Z""},""received_at"":""2024-12-19T17:26:31.614115953Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271126456","2024-12-19 18:25:31","/ttndata/eui-24e124785d163091-29","{""end_device_ids"":{""device_id"":""eui-24e124785d163091-29"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""24E124785D163091"",""join_eui"":""24E124C0002A0001"",""dev_addr"":""260BDA4E""},""correlation_ids"":[""gs:uplink:01JFFZ81AGTPPZJ6RP2EA7XK62""],""received_at"":""2024-12-19T17:25:31.811294231Z"",""uplink_message"":{""session_key_id"":""AZPfLkaz1AyU+nqppiVv4g=="",""f_port"":85,""f_cnt"":239,""frm_payload"":""AXVeA2c/AARoqQ=="",""decoded_payload"":{""decoded"":{""battery"":94,""humidity"":84.5,""temperature"":6.3},""errors"":[],""format"":""hex"",""msg"":""01 75 5E 03 67 3F 00 04 68 A9"",""sensor"":""milesight_em300-th"",""warnings"":[]},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T17:25:31.566211Z"",""timestamp"":209831348,""rssi"":-14,""channel_rssi"":-14,""snr"":9.25,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQELSLh2QaDAiLrpG7BhCSpaKeAiCgjrHXjf0C"",""channel_index"":1,""received_at"":""2024-12-19T17:25:31.579103658Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868300000"",""timestamp"":209831348,""time"":""2024-12-19T17:25:31.566211Z""},""received_at"":""2024-12-19T17:25:31.601614247Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271125904","2024-12-19 18:24:31","/ttndata/eui-24e124785d163091-29","{""end_device_ids"":{""device_id"":""eui-24e124785d163091-29"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""24E124785D163091"",""join_eui"":""24E124C0002A0001"",""dev_addr"":""260BDA4E""},""correlation_ids"":[""gs:uplink:01JFFZ66QG6774ZJM6XK2MBAR0""],""received_at"":""2024-12-19T17:24:31.808389286Z"",""uplink_message"":{""session_key_id"":""AZPfLkaz1AyU+nqppiVv4g=="",""f_port"":85,""f_cnt"":238,""frm_payload"":""AXVeA2c+AARopw=="",""decoded_payload"":{""decoded"":{""battery"":94,""humidity"":83.5,""temperature"":6.2},""errors"":[],""format"":""hex"",""msg"":""01 75 5E 03 67 3E 00 04 68 A7"",""sensor"":""milesight_em300-th"",""warnings"":[]},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T17:24:31.570002Z"",""timestamp"":149834412,""rssi"":-17,""channel_rssi"":-17,""snr"":6.5,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEKyVuUcaDAjPrZG7BhCEm/qdAiDg386WrvsC"",""channel_index"":2,""received_at"":""2024-12-19T17:24:31.578589037Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868500000"",""timestamp"":149834412,""time"":""2024-12-19T17:24:31.570002Z""},""received_at"":""2024-12-19T17:24:31.600918138Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
