"id","time","topic","payload"
"271132622","2024-12-19 18:37:00","/ttndata/eui-70b3d57ed00672c7-co-25","{""end_device_ids"":{""device_id"":""eui-70b3d57ed00672c7-co-25"",""application_ids"":{""application_id"":""co2-mereni""},""dev_eui"":""70B3D57ED00672C7"",""join_eui"":""0000000000000000"",""dev_addr"":""260B5286""},""correlation_ids"":[""gs:uplink:01JFFZX1JMGYR4AVCRXKAG0GYW""],""received_at"":""2024-12-19T17:37:00.195918229Z"",""uplink_message"":{""session_key_id"":""AZPfLFSI48+g+r+Nnt+OsQ=="",""f_port"":1,""f_cnt"":45,""frm_payload"":""MjU7ODc4OzUuODs2OA=="",""decoded_payload"":{""format"":""string"",""msg"":""25;878;5.8;68"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T17:36:59.958815Z"",""timestamp"":898222348,""rssi"":-7,""channel_rssi"":-7,""snr"":9.5,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEIySp6wDGgwIu7ORuwYQiIr/1gMg4K3lkZKRAw=="",""channel_index"":1,""received_at"":""2024-12-19T17:36:59.964898051Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868300000"",""timestamp"":898222348,""time"":""2024-12-19T17:36:59.958815Z""},""received_at"":""2024-12-19T17:36:59.988713521Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271129789","2024-12-19 18:31:54","/ttndata/eui-70b3d57ed00672c7-co-25","{""end_device_ids"":{""device_id"":""eui-70b3d57ed00672c7-co-25"",""application_ids"":{""application_id"":""co2-mereni""},""dev_eui"":""70B3D57ED00672C7"",""join_eui"":""0000000000000000"",""dev_addr"":""260B5286""},""correlation_ids"":[""gs:uplink:01JFFZKPKWD3AZSRC9H89G3XZV""],""received_at"":""2024-12-19T17:31:54.060510450Z"",""uplink_message"":{""session_key_id"":""AZPfLFSI48+g+r+Nnt+OsQ=="",""f_port"":1,""f_cnt"":44,""frm_payload"":""MjU7MTAzNDs1Ljg7Njc="",""decoded_payload"":{""format"":""string"",""msg"":""25;1034;5.8;67"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T17:31:53.811468Z"",""timestamp"":592081636,""rssi"":-8,""channel_rssi"":-8,""snr"":7,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEOTlqZoCGgwIibGRuwYQx6S6lgMgoJXD1p2IAw=="",""channel_index"":5,""received_at"":""2024-12-19T17:31:53.828673313Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867500000"",""timestamp"":592081636,""time"":""2024-12-19T17:31:53.811468Z""},""received_at"":""2024-12-19T17:31:53.854036396Z"",""consumed_airtime"":""0.066816s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271127112","2024-12-19 18:26:47","/ttndata/eui-70b3d57ed00672c7-co-25","{""end_device_ids"":{""device_id"":""eui-70b3d57ed00672c7-co-25"",""application_ids"":{""application_id"":""co2-mereni""},""dev_eui"":""70B3D57ED00672C7"",""join_eui"":""0000000000000000"",""dev_addr"":""260B5286""},""correlation_ids"":[""gs:uplink:01JFFZABMTQRQ4RH73P5M0C732""],""received_at"":""2024-12-19T17:26:47.912409369Z"",""uplink_message"":{""session_key_id"":""AZPfLFSI48+g+r+Nnt+OsQ=="",""f_port"":1,""f_cnt"":43,""frm_payload"":""MjU7OTQxOzUuMzs2Nw=="",""decoded_payload"":{""format"":""string"",""msg"":""25;941;5.3;67"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T17:26:47.669639Z"",""timestamp"":285935683,""rssi"":-7,""channel_rssi"":-7,""snr"":8.5,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEMOQrIgBGgwI166RuwYQirWn0AIguIvhmKn/Ag=="",""received_at"":""2024-12-19T17:26:47.682349776Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868100000"",""timestamp"":285935683,""time"":""2024-12-19T17:26:47.669639Z""},""received_at"":""2024-12-19T17:26:47.706748785Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271124669","2024-12-19 18:21:41","/ttndata/eui-70b3d57ed00672c7-co-25","{""end_device_ids"":{""device_id"":""eui-70b3d57ed00672c7-co-25"",""application_ids"":{""application_id"":""co2-mereni""},""dev_eui"":""70B3D57ED00672C7"",""join_eui"":""0000000000000000"",""dev_addr"":""260B5286""},""correlation_ids"":[""gs:uplink:01JFFZ10PE4JSWDC5F8BRWDHZN""],""received_at"":""2024-12-19T17:21:41.786685169Z"",""uplink_message"":{""session_key_id"":""AZPfLFSI48+g+r+Nnt+OsQ=="",""f_port"":1,""f_cnt"":42,""frm_payload"":""MjU7MTAxNjs0Ljc7NjY="",""decoded_payload"":{""format"":""string"",""msg"":""25;1016;4.7;66"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T17:21:41.532561Z"",""timestamp"":4274762292,""rssi"":-6,""channel_rssi"":-6,""snr"":8.75,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQELTkrvYPGgwIpayRuwYQ1fq7lQIgoLbA3bT2Ag=="",""channel_index"":4,""received_at"":""2024-12-19T17:21:41.561159322Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867300000"",""timestamp"":4274762292,""time"":""2024-12-19T17:21:41.532561Z""},""received_at"":""2024-12-19T17:21:41.582728930Z"",""consumed_airtime"":""0.066816s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271121884","2024-12-19 18:16:35","/ttndata/eui-70b3d57ed00672c7-co-25","{""end_device_ids"":{""device_id"":""eui-70b3d57ed00672c7-co-25"",""application_ids"":{""application_id"":""co2-mereni""},""dev_eui"":""70B3D57ED00672C7"",""join_eui"":""0000000000000000"",""dev_addr"":""260B5286""},""correlation_ids"":[""gs:uplink:01JFFYQNPZZE81TTBTSBAA3SPH""],""received_at"":""2024-12-19T17:16:35.628719092Z"",""uplink_message"":{""session_key_id"":""AZPfLFSI48+g+r+Nnt+OsQ=="",""f_port"":1,""f_cnt"":41,""frm_payload"":""MjU7OTIzOzQuNzs2Ng=="",""decoded_payload"":{""format"":""string"",""msg"":""25;923;4.7;66"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T17:16:35.380711Z"",""timestamp"":3968616364,""rssi"":-6,""channel_rssi"":-6,""snr"":7.25,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEKyPseQOGgwI86mRuwYQkqPRyQEg4O/fn8DtAg=="",""channel_index"":2,""received_at"":""2024-12-19T17:16:35.401190142Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868500000"",""timestamp"":3968616364,""time"":""2024-12-19T17:16:35.380711Z""},""received_at"":""2024-12-19T17:16:35.425202492Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271119040","2024-12-19 18:11:30","/ttndata/eui-70b3d57ed00672c7-co-25","{""end_device_ids"":{""device_id"":""eui-70b3d57ed00672c7-co-25"",""application_ids"":{""application_id"":""co2-mereni""},""dev_eui"":""70B3D57ED00672C7"",""join_eui"":""0000000000000000"",""dev_addr"":""260B5286""},""correlation_ids"":[""gs:uplink:01JFFYEBRNWKKJ1M6MVJM8TPSQ""],""received_at"":""2024-12-19T17:11:30.534152890Z"",""uplink_message"":{""session_key_id"":""AZPfLFSI48+g+r+Nnt+OsQ=="",""f_port"":1,""f_cnt"":40,""frm_payload"":""MjU7ODI3OzQuNzs2Ng=="",""decoded_payload"":{""format"":""string"",""msg"":""25;827;4.7;66"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T17:11:30.287565Z"",""timestamp"":3663519644,""rssi"":-9,""channel_rssi"":-9,""snr"":9,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEJy/89INGgwIwqeRuwYQw7iXmwEg4PKl1s/kAg=="",""channel_index"":3,""received_at"":""2024-12-19T17:11:30.302783035Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867100000"",""timestamp"":3663519644,""time"":""2024-12-19T17:11:30.287565Z""},""received_at"":""2024-12-19T17:11:30.326631545Z"",""consumed_airtime"":""0.066816s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271116055","2024-12-19 18:06:25","/ttndata/eui-70b3d57ed00672c7-co-25","{""end_device_ids"":{""device_id"":""eui-70b3d57ed00672c7-co-25"",""application_ids"":{""application_id"":""co2-mereni""},""dev_eui"":""70B3D57ED00672C7"",""join_eui"":""0000000000000000"",""dev_addr"":""260B5286""},""correlation_ids"":[""gs:uplink:01JFFY51T10NE5XM2EMACCXSEC""],""received_at"":""2024-12-19T17:06:25.421954915Z"",""uplink_message"":{""session_key_id"":""AZPfLFSI48+g+r+Nnt+OsQ=="",""f_port"":1,""f_cnt"":39,""frm_payload"":""MjU7ODk0OzQuNzs2NQ=="",""decoded_payload"":{""format"":""string"",""msg"":""25;894;4.7;65"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T17:06:25.179221Z"",""timestamp"":3358407676,""rssi"":-7,""channel_rssi"":-7,""snr"":11,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEPz3tMEMGgsIkaWRuwYQ9YyLZyDgoMmF39sC"",""channel_index"":1,""received_at"":""2024-12-19T17:06:25.193550301Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868300000"",""timestamp"":3358407676,""time"":""2024-12-19T17:06:25.179221Z""},""received_at"":""2024-12-19T17:06:25.218460732Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271113039","2024-12-19 18:01:19","/ttndata/eui-70b3d57ed00672c7-co-25","{""end_device_ids"":{""device_id"":""eui-70b3d57ed00672c7-co-25"",""application_ids"":{""application_id"":""co2-mereni""},""dev_eui"":""70B3D57ED00672C7"",""join_eui"":""0000000000000000"",""dev_addr"":""260B5286""},""correlation_ids"":[""gs:uplink:01JFFXVPV9J504PGYZCMP8ZX22""],""received_at"":""2024-12-19T17:01:19.285369014Z"",""uplink_message"":{""session_key_id"":""AZPfLFSI48+g+r+Nnt+OsQ=="",""f_port"":1,""f_cnt"":38,""frm_payload"":""MjU7OTU0OzQuNTs2NQ=="",""decoded_payload"":{""format"":""string"",""msg"":""25;954;4.5;65"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T17:01:19.031718Z"",""timestamp"":3052266892,""rssi"":-7,""channel_rssi"":-7,""snr"":9.75,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEIzLt68LGgsI36KRuwYQ6v29JiDg1aLK6tIC"",""channel_index"":7,""received_at"":""2024-12-19T17:01:19.058069074Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867900000"",""timestamp"":3052266892,""time"":""2024-12-19T17:01:19.031718Z""},""received_at"":""2024-12-19T17:01:19.081823782Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271110285","2024-12-19 17:56:13","/ttndata/eui-70b3d57ed00672c7-co-25","{""end_device_ids"":{""device_id"":""eui-70b3d57ed00672c7-co-25"",""application_ids"":{""application_id"":""co2-mereni""},""dev_eui"":""70B3D57ED00672C7"",""join_eui"":""0000000000000000"",""dev_addr"":""260B5286""},""correlation_ids"":[""gs:uplink:01JFFXJBW0740QWC744B2RQJHV""],""received_at"":""2024-12-19T16:56:13.132088251Z"",""uplink_message"":{""session_key_id"":""AZPfLFSI48+g+r+Nnt+OsQ=="",""f_port"":1,""f_cnt"":37,""frm_payload"":""MjU7OTExOzMuNzs2NA=="",""decoded_payload"":{""format"":""string"",""msg"":""25;911;3.7;64"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T16:56:12.894518Z"",""timestamp"":2746126115,""rssi"":-8,""channel_rssi"":-8,""snr"":10,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEKOeup0KGgwIrKCRuwYQmvCougMguMH8jvbJAg=="",""received_at"":""2024-12-19T16:56:12.905627204Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868100000"",""timestamp"":2746126115,""time"":""2024-12-19T16:56:12.894518Z""},""received_at"":""2024-12-19T16:56:12.928693004Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271107387","2024-12-19 17:51:07","/ttndata/eui-70b3d57ed00672c7-co-25","{""end_device_ids"":{""device_id"":""eui-70b3d57ed00672c7-co-25"",""application_ids"":{""application_id"":""co2-mereni""},""dev_eui"":""70B3D57ED00672C7"",""join_eui"":""0000000000000000"",""dev_addr"":""260B5286""},""correlation_ids"":[""gs:uplink:01JFFX90X8CPCXSCGZGS3DQ12P""],""received_at"":""2024-12-19T16:51:06.999665195Z"",""uplink_message"":{""session_key_id"":""AZPfLFSI48+g+r+Nnt+OsQ=="",""f_port"":1,""f_cnt"":36,""frm_payload"":""MjU7OTE4OzMuNTs2Mw=="",""decoded_payload"":{""format"":""string"",""msg"":""25;918;3.5;63"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T16:51:06.757915Z"",""timestamp"":2439985348,""rssi"":-7,""channel_rssi"":-7,""snr"":8.5,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEMTxvIsJGgwI+p2RuwYQ2tDf+QIgoPvW04HBAg=="",""channel_index"":6,""received_at"":""2024-12-19T16:51:06.771397389Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867700000"",""timestamp"":2439985348,""time"":""2024-12-19T16:51:06.757915Z""},""received_at"":""2024-12-19T16:51:06.793360783Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271104596","2024-12-19 17:46:00","/ttndata/eui-70b3d57ed00672c7-co-25","{""end_device_ids"":{""device_id"":""eui-70b3d57ed00672c7-co-25"",""application_ids"":{""application_id"":""co2-mereni""},""dev_eui"":""70B3D57ED00672C7"",""join_eui"":""0000000000000000"",""dev_addr"":""260B5286""},""correlation_ids"":[""gs:uplink:01JFFWZNY5N7Z5FZXM6H6VEWB5""],""received_at"":""2024-12-19T16:46:00.856160588Z"",""uplink_message"":{""session_key_id"":""AZPfLFSI48+g+r+Nnt+OsQ=="",""f_port"":1,""f_cnt"":35,""frm_payload"":""MjU7OTAwOzMuNDs2Mw=="",""decoded_payload"":{""format"":""string"",""msg"":""25;900;3.4;63"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T16:46:00.611095Z"",""timestamp"":2133844580,""rssi"":-6,""channel_rssi"":-6,""snr"":7.75,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEOTEv/kHGgwIyJuRuwYQ0erRswIgoK2xmI24Ag=="",""channel_index"":2,""received_at"":""2024-12-19T16:46:00.623338704Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868500000"",""timestamp"":2133844580,""time"":""2024-12-19T16:46:00.611095Z""},""received_at"":""2024-12-19T16:46:00.646583205Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271101804","2024-12-19 17:40:54","/ttndata/eui-70b3d57ed00672c7-co-25","{""end_device_ids"":{""device_id"":""eui-70b3d57ed00672c7-co-25"",""application_ids"":{""application_id"":""co2-mereni""},""dev_eui"":""70B3D57ED00672C7"",""join_eui"":""0000000000000000"",""dev_addr"":""260B5286""},""correlation_ids"":[""gs:uplink:01JFFWPAZEW9X69B6NX1A3DW7C""],""received_at"":""2024-12-19T16:40:54.714868087Z"",""uplink_message"":{""session_key_id"":""AZPfLFSI48+g+r+Nnt+OsQ=="",""f_port"":1,""f_cnt"":34,""frm_payload"":""MjU7ODkyOzMuNTs2Mw=="",""decoded_payload"":{""format"":""string"",""msg"":""25;892;3.5;63"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T16:40:54.473978Z"",""timestamp"":1827703820,""rssi"":-6,""channel_rssi"":-6,""snr"":7.25,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEIyYwucGGgwIlpmRuwYQ06aH8wEg4J2M3ZivAg=="",""channel_index"":5,""received_at"":""2024-12-19T16:40:54.488130978Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867500000"",""timestamp"":1827703820,""time"":""2024-12-19T16:40:54.473978Z""},""received_at"":""2024-12-19T16:40:54.511029866Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271098988","2024-12-19 17:35:49","/ttndata/eui-70b3d57ed00672c7-co-25","{""end_device_ids"":{""device_id"":""eui-70b3d57ed00672c7-co-25"",""application_ids"":{""application_id"":""co2-mereni""},""dev_eui"":""70B3D57ED00672C7"",""join_eui"":""0000000000000000"",""dev_addr"":""260B5286""},""correlation_ids"":[""gs:uplink:01JFFWD11G4YR0X6PD07S7HVZV""],""received_at"":""2024-12-19T16:35:49.638539869Z"",""uplink_message"":{""session_key_id"":""AZPfLFSI48+g+r+Nnt+OsQ=="",""f_port"":1,""f_cnt"":33,""frm_payload"":""MjU7ODc5OzMuNDs2Mg=="",""decoded_payload"":{""format"":""string"",""msg"":""25;879;3.4;62"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T16:35:49.380789Z"",""timestamp"":1522607028,""rssi"":-7,""channel_rssi"":-7,""snr"":10.25,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQELTHhNYFGgwI5ZaRuwYQ78ixygEgoO7Nk6imAg=="",""channel_index"":1,""received_at"":""2024-12-19T16:35:49.402840254Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868300000"",""timestamp"":1522607028,""time"":""2024-12-19T16:35:49.380789Z""},""received_at"":""2024-12-19T16:35:49.425478996Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271096212","2024-12-19 17:30:43","/ttndata/eui-70b3d57ed00672c7-co-25","{""end_device_ids"":{""device_id"":""eui-70b3d57ed00672c7-co-25"",""application_ids"":{""application_id"":""co2-mereni""},""dev_eui"":""70B3D57ED00672C7"",""join_eui"":""0000000000000000"",""dev_addr"":""260B5286""},""correlation_ids"":[""gs:uplink:01JFFW3P27WW06AW5CY8SZNTH6""],""received_at"":""2024-12-19T16:30:43.477527849Z"",""uplink_message"":{""session_key_id"":""AZPfLFSI48+g+r+Nnt+OsQ=="",""f_port"":1,""f_cnt"":32,""frm_payload"":""MjU7OTQ3OzMuNDs2Mg=="",""decoded_payload"":{""format"":""string"",""msg"":""25;947;3.4;62"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T16:30:43.234101Z"",""timestamp"":1216466276,""rssi"":-8,""channel_rssi"":-8,""snr"":9.25,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEOSah8QEGgwIs5SRuwYQ1vylgQEgoJ2p2LOdAg=="",""channel_index"":4,""received_at"":""2024-12-19T16:30:43.249485465Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867300000"",""timestamp"":1216466276,""time"":""2024-12-19T16:30:43.234101Z""},""received_at"":""2024-12-19T16:30:43.272080722Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271093269","2024-12-19 17:25:37","/ttndata/eui-70b3d57ed00672c7-co-25","{""end_device_ids"":{""device_id"":""eui-70b3d57ed00672c7-co-25"",""application_ids"":{""application_id"":""co2-mereni""},""dev_eui"":""70B3D57ED00672C7"",""join_eui"":""0000000000000000"",""dev_addr"":""260B5286""},""correlation_ids"":[""gs:uplink:01JFFVTB3WNV4W7WNPCD6CBSXV""],""received_at"":""2024-12-19T16:25:37.356533714Z"",""uplink_message"":{""session_key_id"":""AZPfLFSI48+g+r+Nnt+OsQ=="",""f_port"":1,""f_cnt"":31,""frm_payload"":""MjU7OTMzOzIuOTs2MQ=="",""decoded_payload"":{""format"":""string"",""msg"":""25;933;2.9;61"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T16:25:37.096960Z"",""timestamp"":910325531,""rssi"":-8,""channel_rssi"":-8,""snr"":9.75,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEJvuibIDGgsIgZKRuwYQzvzWRiD4goWdv5QC"",""received_at"":""2024-12-19T16:25:37.125607312Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868100000"",""timestamp"":910325531,""time"":""2024-12-19T16:25:37.096960Z""},""received_at"":""2024-12-19T16:25:37.149800434Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"271090061","2024-12-19 17:20:31","/ttndata/eui-70b3d57ed00672c7-co-25","{""end_device_ids"":{""device_id"":""eui-70b3d57ed00672c7-co-25"",""application_ids"":{""application_id"":""co2-mereni""},""dev_eui"":""70B3D57ED00672C7"",""join_eui"":""0000000000000000"",""dev_addr"":""260B5286""},""correlation_ids"":[""gs:uplink:01JFFVH04SV7SRGHGEQP6JE3MF""],""received_at"":""2024-12-19T16:20:31.210383567Z"",""uplink_message"":{""session_key_id"":""AZPfLFSI48+g+r+Nnt+OsQ=="",""f_port"":1,""f_cnt"":30,""frm_payload"":""MjU7OTI5OzIuMjs2MA=="",""decoded_payload"":{""format"":""string"",""msg"":""25;929;2.2;60"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-19T16:20:30.959286Z"",""timestamp"":604184788,""rssi"":-9,""channel_rssi"":-9,""snr"":10,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQENTBjKACGgoIz4+RuwYQo6EzIKD44OHKiwI="",""channel_index"":3,""received_at"":""2024-12-19T16:20:30.977300419Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867100000"",""timestamp"":604184788,""time"":""2024-12-19T16:20:30.959286Z""},""received_at"":""2024-12-19T16:20:31.002026199Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
