"id","time","topic","payload"
"268906988","2024-12-16 18:21:50","/ttndata/eui-70b3d57ed0062098-co-02","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0062098-co-02"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0062098"",""join_eui"":""0000000000000000"",""dev_addr"":""260BF607""},""correlation_ids"":[""gs:uplink:01JF87V4D1ESP403ZM89GPBGN7""],""received_at"":""2024-12-16T17:21:50.706721735Z"",""uplink_message"":{""session_key_id"":""AZPOqpTx+6zLeuDdqw8dYQ=="",""f_port"":1,""f_cnt"":100,""frm_payload"":""MjsxMTQ1OzI3Ljk7MzI="",""decoded_payload"":{""format"":""string"",""msg"":""2;1145;27.9;32"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-16T17:21:50.452500Z"",""timestamp"":3657877235,""rssi"":-25,""channel_rssi"":-25,""snr"":8.75,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEPONm9ANGgwIrsOBuwYQ2pLz7AEguMrk07rVBw=="",""channel_index"":3,""received_at"":""2024-12-16T17:21:50.470889935Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867100000"",""timestamp"":3657877235,""time"":""2024-12-16T17:21:50.452500Z""},""received_at"":""2024-12-16T17:21:50.498285358Z"",""consumed_airtime"":""0.066816s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"268904320","2024-12-16 18:16:45","/ttndata/eui-70b3d57ed0062098-co-02","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0062098-co-02"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0062098"",""join_eui"":""0000000000000000"",""dev_addr"":""260BF607""},""correlation_ids"":[""gs:uplink:01JF87HTE03SRK4P1BNCVKY7XJ""],""received_at"":""2024-12-16T17:16:45.581518655Z"",""uplink_message"":{""session_key_id"":""AZPOqpTx+6zLeuDdqw8dYQ=="",""f_port"":1,""f_cnt"":99,""frm_payload"":""MjsxMTY0OzI3LjU7MzI="",""decoded_payload"":{""format"":""string"",""msg"":""2;1164;27.5;32"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-16T17:16:45.342432Z"",""timestamp"":3352768499,""rssi"":-23,""channel_rssi"":-23,""snr"":8.75,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEPPf3L4MGgwI/cCBuwYQ+4yGswEguJrNhMrMBw=="",""channel_index"":1,""received_at"":""2024-12-16T17:16:45.349828116Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868300000"",""timestamp"":3352768499,""time"":""2024-12-16T17:16:45.342432Z""},""received_at"":""2024-12-16T17:16:45.376663749Z"",""consumed_airtime"":""0.066816s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"268901546","2024-12-16 18:11:39","/ttndata/eui-70b3d57ed0062098-co-02","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0062098-co-02"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0062098"",""join_eui"":""0000000000000000"",""dev_addr"":""260BF607""},""correlation_ids"":[""gs:uplink:01JF878FF3JW0K2C8ZGDY2HBDW""],""received_at"":""2024-12-16T17:11:39.443248875Z"",""uplink_message"":{""session_key_id"":""AZPOqpTx+6zLeuDdqw8dYQ=="",""f_port"":1,""f_cnt"":98,""frm_payload"":""MjsxMTA4OzI2Ljg7MzI="",""decoded_payload"":{""format"":""string"",""msg"":""2;1108;26.8;32"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-16T17:11:39.201654Z"",""timestamp"":3046628900,""rssi"":-25,""channel_rssi"":-25,""snr"":8.75,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEKS836wLGgsIy76BuwYQsbb8byCg+e7J1cMH"",""channel_index"":7,""received_at"":""2024-12-16T17:11:39.211767728Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867900000"",""timestamp"":3046628900,""time"":""2024-12-16T17:11:39.201654Z""},""received_at"":""2024-12-16T17:11:39.236295791Z"",""consumed_airtime"":""0.066816s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"268899253","2024-12-16 18:06:33","/ttndata/eui-70b3d57ed0062098-co-02","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0062098-co-02"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0062098"",""join_eui"":""0000000000000000"",""dev_addr"":""260BF607""},""correlation_ids"":[""gs:uplink:01JF86Z4GB3RXA0V8ZVVB47CJ1""],""received_at"":""2024-12-16T17:06:33.304358159Z"",""uplink_message"":{""session_key_id"":""AZPOqpTx+6zLeuDdqw8dYQ=="",""f_port"":1,""f_cnt"":97,""frm_payload"":""MjsxMTQwOzI2Ljg7MzI="",""decoded_payload"":{""format"":""string"",""msg"":""2;1140;26.8;32"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-16T17:06:33.065577Z"",""timestamp"":2740489299,""rssi"":-26,""channel_rssi"":-26,""snr"":9,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQENOY4poKGgsImbyBuwYQyeqiLyC4yJCP4boH"",""received_at"":""2024-12-16T17:06:33.076274859Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868100000"",""timestamp"":2740489299,""time"":""2024-12-16T17:06:33.065577Z""},""received_at"":""2024-12-16T17:06:33.100186234Z"",""consumed_airtime"":""0.066816s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"268896548","2024-12-16 18:01:27","/ttndata/eui-70b3d57ed0062098-co-02","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0062098-co-02"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0062098"",""join_eui"":""0000000000000000"",""dev_addr"":""260BF607""},""correlation_ids"":[""gs:uplink:01JF86NSHM0QZ190KVYHB1GWA2""],""received_at"":""2024-12-16T17:01:27.173287276Z"",""uplink_message"":{""session_key_id"":""AZPOqpTx+6zLeuDdqw8dYQ=="",""f_port"":1,""f_cnt"":96,""frm_payload"":""MjsxMDA5OzI2Ljg7MzI="",""decoded_payload"":{""format"":""string"",""msg"":""2;1009;26.8;32"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-16T17:01:26.920038Z"",""timestamp"":2434349708,""rssi"":-25,""channel_rssi"":-25,""snr"":9.75,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEIz15IgJGgwI5rmBuwYQioDVywMg4OWy1OyxBw=="",""channel_index"":6,""received_at"":""2024-12-16T17:01:26.941192274Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867700000"",""timestamp"":2434349708,""time"":""2024-12-16T17:01:26.920038Z""},""received_at"":""2024-12-16T17:01:26.965413378Z"",""consumed_airtime"":""0.066816s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"268893569","2024-12-16 17:56:21","/ttndata/eui-70b3d57ed0062098-co-02","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0062098-co-02"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0062098"",""join_eui"":""0000000000000000"",""dev_addr"":""260BF607""},""correlation_ids"":[""gs:uplink:01JF86CEK9Y45K5XRVR61T15X1""],""received_at"":""2024-12-16T16:56:21.046288793Z"",""uplink_message"":{""session_key_id"":""AZPOqpTx+6zLeuDdqw8dYQ=="",""f_port"":1,""f_cnt"":95,""frm_payload"":""Mjs5NjY7MjYuODszMg=="",""decoded_payload"":{""format"":""string"",""msg"":""2;966;26.8;32"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-16T16:56:20.783354Z"",""timestamp"":2128209971,""rssi"":-20,""channel_rssi"":-20,""snr"":7.5,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQELPQ5/YHGgwItLeBuwYQldGHkQMguI7MmfioBw=="",""channel_index"":2,""received_at"":""2024-12-16T16:56:20.817187030Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868500000"",""timestamp"":2128209971,""time"":""2024-12-16T16:56:20.783354Z""},""received_at"":""2024-12-16T16:56:20.842463661Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"268890830","2024-12-16 17:51:14","/ttndata/eui-70b3d57ed0062098-co-02","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0062098-co-02"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0062098"",""join_eui"":""0000000000000000"",""dev_addr"":""260BF607""},""correlation_ids"":[""gs:uplink:01JF8633MC2BKRTW09QJP0JPNY""],""received_at"":""2024-12-16T16:51:14.908018924Z"",""uplink_message"":{""session_key_id"":""AZPOqpTx+6zLeuDdqw8dYQ=="",""f_port"":1,""f_cnt"":94,""frm_payload"":""MjsxMDIyOzI2Ljk7MzI="",""decoded_payload"":{""format"":""string"",""msg"":""2;1022;26.9;32"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-16T16:51:14.652874Z"",""timestamp"":1822075532,""rssi"":-24,""channel_rssi"":-24,""snr"":7.5,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEIzV6uQGGgwIgrWBuwYQn5a7zQIg4OWo4YOgBw=="",""channel_index"":5,""received_at"":""2024-12-16T16:51:14.675830727Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867500000"",""timestamp"":1822075532,""time"":""2024-12-16T16:51:14.652874Z""},""received_at"":""2024-12-16T16:51:14.700792939Z"",""consumed_airtime"":""0.066816s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"268888001","2024-12-16 17:46:09","/ttndata/eui-70b3d57ed0062098-co-02","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0062098-co-02"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0062098"",""join_eui"":""0000000000000000"",""dev_addr"":""260BF607""},""correlation_ids"":[""gs:uplink:01JF85SSP24JNEDQK9AZCM5GS1""],""received_at"":""2024-12-16T16:46:09.806839368Z"",""uplink_message"":{""session_key_id"":""AZPOqpTx+6zLeuDdqw8dYQ=="",""f_port"":1,""f_cnt"":93,""frm_payload"":""MjsxMTk1OzI2Ljg7MzI="",""decoded_payload"":{""format"":""string"",""msg"":""2;1195;26.8;32"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-16T16:46:09.551077Z"",""timestamp"":1516979843,""rssi"":-24,""channel_rssi"":-24,""snr"":9.75,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEIONrdMFGgwI0bKBuwYQgOGAnwIguN+tmJOXBw=="",""channel_index"":1,""received_at"":""2024-12-16T16:46:09.577229487Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868300000"",""timestamp"":1516979843,""time"":""2024-12-16T16:46:09.551077Z""},""received_at"":""2024-12-16T16:46:09.602811709Z"",""consumed_airtime"":""0.066816s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"268884951","2024-12-16 17:41:03","/ttndata/eui-70b3d57ed0062098-co-02","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0062098-co-02"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0062098"",""join_eui"":""0000000000000000"",""dev_addr"":""260BF607""},""correlation_ids"":[""gs:uplink:01JF85GEPSW5ZRCHYTF61MEHHZ""],""received_at"":""2024-12-16T16:41:03.653180336Z"",""uplink_message"":{""session_key_id"":""AZPOqpTx+6zLeuDdqw8dYQ=="",""f_port"":1,""f_cnt"":92,""frm_payload"":""MjsxMTk3OzI2Ljk7MzI="",""decoded_payload"":{""format"":""string"",""msg"":""2;1197;26.9;32"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-16T16:41:03.414973Z"",""timestamp"":1210840228,""rssi"":-25,""channel_rssi"":-25,""snr"":8.75,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEKTpr8EEGgwIn7CBuwYQqO771QEgoMHO3Z6OBw=="",""channel_index"":4,""received_at"":""2024-12-16T16:41:03.424044133Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867300000"",""timestamp"":1210840228,""time"":""2024-12-16T16:41:03.414973Z""},""received_at"":""2024-12-16T16:41:03.449590560Z"",""consumed_airtime"":""0.066816s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"268881784","2024-12-16 17:35:57","/ttndata/eui-70b3d57ed0062098-co-02","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0062098-co-02"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0062098"",""join_eui"":""0000000000000000"",""dev_addr"":""260BF607""},""correlation_ids"":[""gs:uplink:01JF8573R85T19HWMTKSH9Q7KZ""],""received_at"":""2024-12-16T16:35:57.528449308Z"",""uplink_message"":{""session_key_id"":""AZPOqpTx+6zLeuDdqw8dYQ=="",""f_port"":1,""f_cnt"":91,""frm_payload"":""MjsxMDgwOzI2Ljk7MzI="",""decoded_payload"":{""format"":""string"",""msg"":""2;1080;26.9;32"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-16T16:35:57.278931Z"",""timestamp"":904700627,""rssi"":-25,""channel_rssi"":-25,""snr"":7,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQENPFsq8DGgwI7a2BuwYQ8uKpmAEguJDwoqqFBw=="",""received_at"":""2024-12-16T16:35:57.295461398Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868100000"",""timestamp"":904700627,""time"":""2024-12-16T16:35:57.278931Z""},""received_at"":""2024-12-16T16:35:57.320638412Z"",""consumed_airtime"":""0.066816s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"268878793","2024-12-16 17:30:51","/ttndata/eui-70b3d57ed0062098-co-02","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0062098-co-02"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0062098"",""join_eui"":""0000000000000000"",""dev_addr"":""260BF607""},""correlation_ids"":[""gs:uplink:01JF84XRSG36G41VA264A57VF4""],""received_at"":""2024-12-16T16:30:51.390716535Z"",""uplink_message"":{""session_key_id"":""AZPOqpTx+6zLeuDdqw8dYQ=="",""f_port"":1,""f_cnt"":90,""frm_payload"":""MjsxMjE3OzI2Ljk7MzI="",""decoded_payload"":{""format"":""string"",""msg"":""2;1217;26.9;32"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-16T16:30:51.132748Z"",""timestamp"":598561003,""rssi"":-27,""channel_rssi"":-27,""snr"":9.75,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEOuhtZ0CGgsIu6uBuwYQ7I/wVyD4q5DotfwG"",""channel_index"":3,""received_at"":""2024-12-16T16:30:51.160373776Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867100000"",""timestamp"":598561003,""time"":""2024-12-16T16:30:51.132748Z""},""received_at"":""2024-12-16T16:30:51.185648308Z"",""consumed_airtime"":""0.066816s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"268875797","2024-12-16 17:25:45","/ttndata/eui-70b3d57ed0062098-co-02","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0062098-co-02"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0062098"",""join_eui"":""0000000000000000"",""dev_addr"":""260BF607""},""correlation_ids"":[""gs:uplink:01JF84MDTDSKF8Y830JXRNA0VH""],""received_at"":""2024-12-16T16:25:45.245660494Z"",""uplink_message"":{""session_key_id"":""AZPOqpTx+6zLeuDdqw8dYQ=="",""f_port"":1,""f_cnt"":89,""frm_payload"":""MjsxMTc0OzI2Ljk7MzI="",""decoded_payload"":{""format"":""string"",""msg"":""2;1174;26.9;32"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-16T16:25:44.996766Z"",""timestamp"":292421411,""rssi"":-21,""channel_rssi"":-21,""snr"":6.75,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEKP+t4sBGgsIiamBuwYQiM7eESC4wbKtwfMG"",""channel_index"":2,""received_at"":""2024-12-16T16:25:45.012743727Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868500000"",""timestamp"":292421411,""time"":""2024-12-16T16:25:44.996766Z""},""received_at"":""2024-12-16T16:25:45.038966505Z"",""consumed_airtime"":""0.066816s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"268872840","2024-12-16 17:20:39","/ttndata/eui-70b3d57ed0062098-co-02","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0062098-co-02"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0062098"",""join_eui"":""0000000000000000"",""dev_addr"":""260BF607""},""correlation_ids"":[""gs:uplink:01JF84B2VA1XEM00VNMSE3A7PF""],""received_at"":""2024-12-16T16:20:39.094463246Z"",""uplink_message"":{""session_key_id"":""AZPOqpTx+6zLeuDdqw8dYQ=="",""f_port"":1,""f_cnt"":88,""frm_payload"":""MjsxMTU0OzI2Ljk7MzI="",""decoded_payload"":{""format"":""string"",""msg"":""2;1154;26.9;32"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-16T16:20:38.861171Z"",""timestamp"":4281249084,""rssi"":-26,""channel_rssi"":-26,""snr"":9,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQELzauvkPGgwI1qaBuwYQwceiqAMg4OTS8szqBg=="",""channel_index"":7,""received_at"":""2024-12-16T16:20:38.863948865Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867900000"",""timestamp"":4281249084,""time"":""2024-12-16T16:20:38.861171Z""},""received_at"":""2024-12-16T16:20:38.890781944Z"",""consumed_airtime"":""0.066816s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"268869606","2024-12-16 17:15:32","/ttndata/eui-70b3d57ed0062098-co-02","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0062098-co-02"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0062098"",""join_eui"":""0000000000000000"",""dev_addr"":""260BF607""},""correlation_ids"":[""gs:uplink:01JF841QWKEDJ87RTHYGJPJ5P8""],""received_at"":""2024-12-16T16:15:32.962664126Z"",""uplink_message"":{""session_key_id"":""AZPOqpTx+6zLeuDdqw8dYQ=="",""f_port"":1,""f_cnt"":87,""frm_payload"":""MjsxMTkwOzI2LjM7MzI="",""decoded_payload"":{""format"":""string"",""msg"":""2;1190;26.3;32"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-16T16:15:32.714928Z"",""timestamp"":3975109499,""rssi"":-20,""channel_rssi"":-20,""snr"":8.75,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEPu2vecOGgwIpKSBuwYQ3PXi5wIg+LD1t9jhBg=="",""channel_index"":1,""received_at"":""2024-12-16T16:15:32.728781240Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868300000"",""timestamp"":3975109499,""time"":""2024-12-16T16:15:32.714928Z""},""received_at"":""2024-12-16T16:15:32.755879328Z"",""consumed_airtime"":""0.066816s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"268866330","2024-12-16 17:10:26","/ttndata/eui-70b3d57ed0062098-co-02","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0062098-co-02"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0062098"",""join_eui"":""0000000000000000"",""dev_addr"":""260BF607""},""correlation_ids"":[""gs:uplink:01JF83RCY7YJTPKGNFTPSGD3BD""],""received_at"":""2024-12-16T16:10:26.839904660Z"",""uplink_message"":{""session_key_id"":""AZPOqpTx+6zLeuDdqw8dYQ=="",""f_port"":1,""f_cnt"":86,""frm_payload"":""MjsxMTY4OzI1Ljg7MzI="",""decoded_payload"":{""format"":""string"",""msg"":""2;1168;25.8;32"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-16T16:10:26.579486Z"",""timestamp"":3668969940,""rssi"":-24,""channel_rssi"":-24,""snr"":9.25,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQENSTwNUNGgwI8qGBuwYQs63/rAIgoMiZ/ePYBg=="",""channel_index"":6,""received_at"":""2024-12-16T16:10:26.606160863Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867700000"",""timestamp"":3668969940,""time"":""2024-12-16T16:10:26.579486Z""},""received_at"":""2024-12-16T16:10:26.632392204Z"",""consumed_airtime"":""0.066816s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"268863114","2024-12-16 17:05:20","/ttndata/eui-70b3d57ed0062098-co-02","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0062098-co-02"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0062098"",""join_eui"":""0000000000000000"",""dev_addr"":""260BF607""},""correlation_ids"":[""gs:uplink:01JF83F1Z4S1ZDEXKHDVHMYWV6""],""received_at"":""2024-12-16T16:05:20.688790729Z"",""uplink_message"":{""session_key_id"":""AZPOqpTx+6zLeuDdqw8dYQ=="",""f_port"":1,""f_cnt"":85,""frm_payload"":""MjsxMTAyOzI1Ljg7MzI="",""decoded_payload"":{""format"":""string"",""msg"":""2;1102;25.8;32"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-16T16:05:20.443561Z"",""timestamp"":3362830403,""rssi"":-25,""channel_rssi"":-25,""snr"":9.25,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEMPwwsMMGgwIwJ+BuwYQjqfM5gEguIu/wu/PBg=="",""received_at"":""2024-12-16T16:05:20.459004791Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868100000"",""timestamp"":3362830403,""time"":""2024-12-16T16:05:20.443561Z""},""received_at"":""2024-12-16T16:05:20.484642600Z"",""consumed_airtime"":""0.066816s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
