"id","time","topic","payload"
"268932889","2024-12-16 19:08:05","/ttndata/eui-24e124785d161214-33","{""end_device_ids"":{""device_id"":""eui-24e124785d161214-33"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""24E124785D161214"",""join_eui"":""24E124C0002A0001"",""dev_addr"":""260BF16F""},""correlation_ids"":[""gs:uplink:01JF8AFT6PGZ215RZ0YK6TQE0N""],""received_at"":""2024-12-16T18:08:05.538603382Z"",""uplink_message"":{""session_key_id"":""AZJePbL5EOrO2Mzbnyx17g=="",""f_port"":85,""f_cnt"":10874,""frm_payload"":""AXVgA2cYAQRoQw=="",""decoded_payload"":{""decoded"":{""battery"":96,""humidity"":33.5,""temperature"":28},""errors"":[],""format"":""hex"",""msg"":""01 75 60 03 67 18 01 04 68 43"",""sensor"":""milesight_em300-th"",""warnings"":[]},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-16T18:08:05.291937Z"",""timestamp"":2137753340,""rssi"":-32,""channel_rssi"":-32,""snr"":8.75,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEPyNrvsHGgwIhdmBuwYQhOGxnwEg4JCd4JumCA=="",""channel_index"":6,""received_at"":""2024-12-16T18:08:05.312953761Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867700000"",""timestamp"":2137753340,""time"":""2024-12-16T18:08:05.291937Z""},""received_at"":""2024-12-16T18:08:05.335280274Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"268932336","2024-12-16 19:07:05","/ttndata/eui-24e124785d161214-33","{""end_device_ids"":{""device_id"":""eui-24e124785d161214-33"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""24E124785D161214"",""join_eui"":""24E124C0002A0001"",""dev_addr"":""260BF16F""},""correlation_ids"":[""gs:uplink:01JF8ADZM2RJTA7BD9GK0RF88B""],""received_at"":""2024-12-16T18:07:05.554025526Z"",""uplink_message"":{""session_key_id"":""AZJePbL5EOrO2Mzbnyx17g=="",""f_port"":85,""f_cnt"":10873,""frm_payload"":""AXVgA2cYAQRoQw=="",""decoded_payload"":{""decoded"":{""battery"":96,""humidity"":33.5,""temperature"":28},""errors"":[],""format"":""hex"",""msg"":""01 75 60 03 67 18 01 04 68 43"",""sensor"":""milesight_em300-th"",""warnings"":[]},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-16T18:07:05.299987Z"",""timestamp"":2077760691,""rssi"":-45,""channel_rssi"":-45,""snr"":7.75,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQELO54N4HGgwIydiBuwYQov77pAEguLbAobykCA=="",""channel_index"":1,""received_at"":""2024-12-16T18:07:05.324455540Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868300000"",""timestamp"":2077760691,""time"":""2024-12-16T18:07:05.299987Z""},""received_at"":""2024-12-16T18:07:05.347079041Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"268931727","2024-12-16 19:06:05","/ttndata/eui-24e124785d161214-33","{""end_device_ids"":{""device_id"":""eui-24e124785d161214-33"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""24E124785D161214"",""join_eui"":""24E124C0002A0001"",""dev_addr"":""260BF16F""},""correlation_ids"":[""gs:uplink:01JF8AC50FSEEYAX55DJ2SCHSV""],""received_at"":""2024-12-16T18:06:05.536196237Z"",""uplink_message"":{""session_key_id"":""AZJePbL5EOrO2Mzbnyx17g=="",""f_port"":85,""f_cnt"":10872,""frm_payload"":""AXVgA2cYAQRoQQ=="",""decoded_payload"":{""decoded"":{""battery"":96,""humidity"":32.5,""temperature"":28},""errors"":[],""format"":""hex"",""msg"":""01 75 60 03 67 18 01 04 68 41"",""sensor"":""milesight_em300-th"",""warnings"":[]},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-16T18:06:05.293347Z"",""timestamp"":2017752795,""rssi"":-39,""channel_rssi"":-39,""snr"":9,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQENvtkcIHGgwIjdiBuwYQyfzumwEg+I7B29yiCA=="",""received_at"":""2024-12-16T18:06:05.305367963Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868100000"",""timestamp"":2017752795,""time"":""2024-12-16T18:06:05.293347Z""},""received_at"":""2024-12-16T18:06:05.327849741Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"268931122","2024-12-16 19:05:05","/ttndata/eui-24e124785d161214-33","{""end_device_ids"":{""device_id"":""eui-24e124785d161214-33"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""24E124785D161214"",""join_eui"":""24E124C0002A0001"",""dev_addr"":""260BF16F""},""correlation_ids"":[""gs:uplink:01JF8AAADT7VD5V4PA0XK03EDQ""],""received_at"":""2024-12-16T18:05:05.547055982Z"",""uplink_message"":{""session_key_id"":""AZJePbL5EOrO2Mzbnyx17g=="",""f_port"":85,""f_cnt"":10871,""frm_payload"":""AXVgA2cYAQRoQg=="",""decoded_payload"":{""decoded"":{""battery"":96,""humidity"":33,""temperature"":28},""errors"":[],""format"":""hex"",""msg"":""01 75 60 03 67 18 01 04 68 42"",""sensor"":""milesight_em300-th"",""warnings"":[]},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-16T18:05:05.295056Z"",""timestamp"":1957754412,""rssi"":-33,""channel_rssi"":-33,""snr"":10.25,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEKzsw6UHGgwI0deBuwYQyZbAngEg4LeGmv2gCA=="",""channel_index"":4,""received_at"":""2024-12-16T18:05:05.310521626Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867300000"",""timestamp"":1957754412,""time"":""2024-12-16T18:05:05.295056Z""},""received_at"":""2024-12-16T18:05:05.338801819Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"268930584","2024-12-16 19:04:05","/ttndata/eui-24e124785d161214-33","{""end_device_ids"":{""device_id"":""eui-24e124785d161214-33"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""24E124785D161214"",""join_eui"":""24E124C0002A0001"",""dev_addr"":""260BF16F""},""correlation_ids"":[""gs:uplink:01JF8A8FTT2H204XDQZW7X9ZFE""],""received_at"":""2024-12-16T18:04:05.553081550Z"",""uplink_message"":{""session_key_id"":""AZJePbL5EOrO2Mzbnyx17g=="",""f_port"":85,""f_cnt"":10870,""frm_payload"":""AXVgA2cYAQRoQw=="",""decoded_payload"":{""decoded"":{""battery"":96,""humidity"":33.5,""temperature"":28},""errors"":[],""format"":""hex"",""msg"":""01 75 60 03 67 18 01 04 68 43"",""sensor"":""milesight_em300-th"",""warnings"":[]},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-16T18:04:05.298210Z"",""timestamp"":1897756812,""rssi"":-32,""channel_rssi"":-32,""snr"":7.75,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEIzx9YgHGgwIldeBuwYQ/q6OoQEg4MX72J2fCA=="",""channel_index"":5,""received_at"":""2024-12-16T18:04:05.315997007Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867500000"",""timestamp"":1897756812,""time"":""2024-12-16T18:04:05.298210Z""},""received_at"":""2024-12-16T18:04:05.339028988Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"268929871","2024-12-16 19:03:05","/ttndata/eui-24e124785d161214-33","{""end_device_ids"":{""device_id"":""eui-24e124785d161214-33"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""24E124785D161214"",""join_eui"":""24E124C0002A0001"",""dev_addr"":""260BF16F""},""correlation_ids"":[""gs:uplink:01JF8A6N7S7F5DS8TPPV6CXG1K""],""received_at"":""2024-12-16T18:03:05.550589694Z"",""uplink_message"":{""session_key_id"":""AZJePbL5EOrO2Mzbnyx17g=="",""f_port"":85,""f_cnt"":10869,""frm_payload"":""AXVgA2cYAQRoQg=="",""decoded_payload"":{""decoded"":{""battery"":96,""humidity"":33,""temperature"":28},""errors"":[],""format"":""hex"",""msg"":""01 75 60 03 67 18 01 04 68 42"",""sensor"":""milesight_em300-th"",""warnings"":[]},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-16T18:03:05.299732Z"",""timestamp"":1837757132,""rssi"":-32,""channel_rssi"":-32,""snr"":9.75,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEMzlp+wGGgwI2daBuwYQ4MHmoAEg4Nnxlr6dCA=="",""channel_index"":4,""received_at"":""2024-12-16T18:03:05.314906126Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867300000"",""timestamp"":1837757132,""time"":""2024-12-16T18:03:05.299732Z""},""received_at"":""2024-12-16T18:03:05.338392153Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"268929347","2024-12-16 19:02:05","/ttndata/eui-24e124785d161214-33","{""end_device_ids"":{""device_id"":""eui-24e124785d161214-33"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""24E124785D161214"",""join_eui"":""24E124C0002A0001"",""dev_addr"":""260BF16F""},""correlation_ids"":[""gs:uplink:01JF8A4TMSHNZKB1F22Z92B237""],""received_at"":""2024-12-16T18:02:05.543278102Z"",""uplink_message"":{""session_key_id"":""AZJePbL5EOrO2Mzbnyx17g=="",""f_port"":85,""f_cnt"":10868,""frm_payload"":""AXVgA2cYAQRoQg=="",""decoded_payload"":{""decoded"":{""battery"":96,""humidity"":33,""temperature"":28},""errors"":[],""format"":""hex"",""msg"":""01 75 60 03 67 18 01 04 68 42"",""sensor"":""milesight_em300-th"",""warnings"":[]},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-16T18:02:05.302747Z"",""timestamp"":1777759452,""rssi"":-39,""channel_rssi"":-39,""snr"":8.25,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQENzp2c8GGgwIndaBuwYQ5ae9oAEg4Pbh1d6bCA=="",""channel_index"":7,""received_at"":""2024-12-16T18:02:05.314231059Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867900000"",""timestamp"":1777759452,""time"":""2024-12-16T18:02:05.302747Z""},""received_at"":""2024-12-16T18:02:05.338108078Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"268928683","2024-12-16 19:01:05","/ttndata/eui-24e124785d161214-33","{""end_device_ids"":{""device_id"":""eui-24e124785d161214-33"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""24E124785D161214"",""join_eui"":""24E124C0002A0001"",""dev_addr"":""260BF16F""},""correlation_ids"":[""gs:uplink:01JF8A301YFTR5V0TFN5XGA2DR""],""received_at"":""2024-12-16T18:01:05.550074889Z"",""uplink_message"":{""session_key_id"":""AZJePbL5EOrO2Mzbnyx17g=="",""f_port"":85,""f_cnt"":10867,""frm_payload"":""AXVgA2cYAQRoQw=="",""decoded_payload"":{""decoded"":{""battery"":96,""humidity"":33.5,""temperature"":28},""errors"":[],""format"":""hex"",""msg"":""01 75 60 03 67 18 01 04 68 43"",""sensor"":""milesight_em300-th"",""warnings"":[]},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-16T18:01:05.294767Z"",""timestamp"":1717760788,""rssi"":-38,""channel_rssi"":-38,""snr"":8.25,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEJTmi7MGGgwI4dWBuwYQiOOFowEgoIyWlP+ZCA=="",""channel_index"":7,""received_at"":""2024-12-16T18:01:05.320050521Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867900000"",""timestamp"":1717760788,""time"":""2024-12-16T18:01:05.294767Z""},""received_at"":""2024-12-16T18:01:05.342927410Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"268928237","2024-12-16 19:00:05","/ttndata/eui-24e124785d161214-33","{""end_device_ids"":{""device_id"":""eui-24e124785d161214-33"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""24E124785D161214"",""join_eui"":""24E124C0002A0001"",""dev_addr"":""260BF16F""},""correlation_ids"":[""gs:uplink:01JF8A15EXECX822RSNH6Z7WQA""],""received_at"":""2024-12-16T18:00:05.545683978Z"",""uplink_message"":{""session_key_id"":""AZJePbL5EOrO2Mzbnyx17g=="",""f_port"":85,""f_cnt"":10866,""frm_payload"":""AXVgA2cYAQRoQg=="",""decoded_payload"":{""decoded"":{""battery"":96,""humidity"":33,""temperature"":28},""errors"":[],""format"":""hex"",""msg"":""01 75 60 03 67 18 01 04 68 42"",""sensor"":""milesight_em300-th"",""warnings"":[]},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-16T18:00:05.296762Z"",""timestamp"":1657762115,""rssi"":-41,""channel_rssi"":-41,""snr"":6.25,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEMPivZYGGgwIpdWBuwYQ2erhogEguNvJ0p+YCA=="",""channel_index"":2,""received_at"":""2024-12-16T18:00:05.319461674Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868500000"",""timestamp"":1657762115,""time"":""2024-12-16T18:00:05.296762Z""},""received_at"":""2024-12-16T18:00:05.342334415Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"268927718","2024-12-16 18:59:05","/ttndata/eui-24e124785d161214-33","{""end_device_ids"":{""device_id"":""eui-24e124785d161214-33"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""24E124785D161214"",""join_eui"":""24E124C0002A0001"",""dev_addr"":""260BF16F""},""correlation_ids"":[""gs:uplink:01JF89ZAVQGPJG9DZEZW0KY03Q""],""received_at"":""2024-12-16T17:59:05.539721114Z"",""uplink_message"":{""session_key_id"":""AZJePbL5EOrO2Mzbnyx17g=="",""f_port"":85,""f_cnt"":10865,""frm_payload"":""AXVgA2cYAQRoQQ=="",""decoded_payload"":{""decoded"":{""battery"":96,""humidity"":32.5,""temperature"":28},""errors"":[],""format"":""hex"",""msg"":""01 75 60 03 67 18 01 04 68 41"",""sensor"":""milesight_em300-th"",""warnings"":[]},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-16T17:59:05.299331Z"",""timestamp"":1597763435,""rssi"":-41,""channel_rssi"":-41,""snr"":9.75,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEOve7/kFGgwI6dSBuwYQg9PInwEg+PP8kMCWCA=="",""channel_index"":1,""received_at"":""2024-12-16T17:59:05.311558425Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868300000"",""timestamp"":1597763435,""time"":""2024-12-16T17:59:05.299331Z""},""received_at"":""2024-12-16T17:59:05.335506950Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"268927167","2024-12-16 18:58:05","/ttndata/eui-24e124785d161214-33","{""end_device_ids"":{""device_id"":""eui-24e124785d161214-33"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""24E124785D161214"",""join_eui"":""24E124C0002A0001"",""dev_addr"":""260BF16F""},""correlation_ids"":[""gs:uplink:01JF89XG8WXR265547EYQRMXAJ""],""received_at"":""2024-12-16T17:58:05.545149261Z"",""uplink_message"":{""session_key_id"":""AZJePbL5EOrO2Mzbnyx17g=="",""f_port"":85,""f_cnt"":10864,""frm_payload"":""AXVgA2cYAQRoQg=="",""decoded_payload"":{""decoded"":{""battery"":96,""humidity"":33,""temperature"":28},""errors"":[],""format"":""hex"",""msg"":""01 75 60 03 67 18 01 04 68 42"",""sensor"":""milesight_em300-th"",""warnings"":[]},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-16T17:58:05.301333Z"",""timestamp"":1537764764,""rssi"":-32,""channel_rssi"":-32,""snr"":8.75,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEJzbod0FGgwIrdSBuwYQmO2WogEg4NKwz+CUCA=="",""channel_index"":4,""received_at"":""2024-12-16T17:58:05.315994845Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867300000"",""timestamp"":1537764764,""time"":""2024-12-16T17:58:05.301333Z""},""received_at"":""2024-12-16T17:58:05.340868419Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"268926730","2024-12-16 18:57:05","/ttndata/eui-24e124785d161214-33","{""end_device_ids"":{""device_id"":""eui-24e124785d161214-33"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""24E124785D161214"",""join_eui"":""24E124C0002A0001"",""dev_addr"":""260BF16F""},""correlation_ids"":[""gs:uplink:01JF89VNP76038GYH50ZW2573K""],""received_at"":""2024-12-16T17:57:05.559512954Z"",""uplink_message"":{""session_key_id"":""AZJePbL5EOrO2Mzbnyx17g=="",""f_port"":85,""f_cnt"":10863,""frm_payload"":""AXVgA2cYAQRoQw=="",""decoded_payload"":{""decoded"":{""battery"":96,""humidity"":33.5,""temperature"":28},""errors"":[],""format"":""hex"",""msg"":""01 75 60 03 67 18 01 04 68 43"",""sensor"":""milesight_em300-th"",""warnings"":[]},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-16T17:57:05.302794Z"",""timestamp"":1477766091,""rssi"":-49,""channel_rssi"":-49,""snr"":7.25,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEMvX08AFGgwI8dOBuwYQsYHJpwEg+KHkjYGTCA=="",""channel_index"":2,""received_at"":""2024-12-16T17:57:05.327302390Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868500000"",""timestamp"":1477766091,""time"":""2024-12-16T17:57:05.302794Z""},""received_at"":""2024-12-16T17:57:05.352565046Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"268926188","2024-12-16 18:56:05","/ttndata/eui-24e124785d161214-33","{""end_device_ids"":{""device_id"":""eui-24e124785d161214-33"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""24E124785D161214"",""join_eui"":""24E124C0002A0001"",""dev_addr"":""260BF16F""},""correlation_ids"":[""gs:uplink:01JF89SV37V79VHCVF3Y5DYX1Y""],""received_at"":""2024-12-16T17:56:05.564531237Z"",""uplink_message"":{""session_key_id"":""AZJePbL5EOrO2Mzbnyx17g=="",""f_port"":85,""f_cnt"":10862,""frm_payload"":""AXVgA2cYAQRoQQ=="",""decoded_payload"":{""decoded"":{""battery"":96,""humidity"":32.5,""temperature"":28},""errors"":[],""format"":""hex"",""msg"":""01 75 60 03 67 18 01 04 68 41"",""sensor"":""milesight_em300-th"",""warnings"":[]},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-16T17:56:05.304794Z"",""timestamp"":1417767404,""rssi"":-32,""channel_rssi"":-32,""snr"":7.25,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEOzThaQFGgwItdOBuwYQoPugpwEg4IOXzKGRCA=="",""channel_index"":5,""received_at"":""2024-12-16T17:56:05.326646245Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867500000"",""timestamp"":1417767404,""time"":""2024-12-16T17:56:05.304794Z""},""received_at"":""2024-12-16T17:56:05.352402528Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"268925653","2024-12-16 18:55:05","/ttndata/eui-24e124785d161214-33","{""end_device_ids"":{""device_id"":""eui-24e124785d161214-33"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""24E124785D161214"",""join_eui"":""24E124C0002A0001"",""dev_addr"":""260BF16F""},""correlation_ids"":[""gs:uplink:01JF89R0G61XF195FPBFYYBWFY""],""received_at"":""2024-12-16T17:55:05.555166149Z"",""uplink_message"":{""session_key_id"":""AZJePbL5EOrO2Mzbnyx17g=="",""f_port"":85,""f_cnt"":10861,""frm_payload"":""AXVgA2cYAQRoQg=="",""decoded_payload"":{""decoded"":{""battery"":96,""humidity"":33,""temperature"":28},""errors"":[],""format"":""hex"",""msg"":""01 75 60 03 67 18 01 04 68 42"",""sensor"":""milesight_em300-th"",""warnings"":[]},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-16T17:55:05.307376Z"",""timestamp"":1357768732,""rssi"":-47,""channel_rssi"":-47,""snr"":6.5,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEJzQt4cFGgwI+dKBuwYQjN/7pgEg4NrKisKPCA=="",""channel_index"":5,""received_at"":""2024-12-16T17:55:05.326036433Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867500000"",""timestamp"":1357768732,""time"":""2024-12-16T17:55:05.307376Z""},""received_at"":""2024-12-16T17:55:05.351084275Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"268925070","2024-12-16 18:54:05","/ttndata/eui-24e124785d161214-33","{""end_device_ids"":{""device_id"":""eui-24e124785d161214-33"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""24E124785D161214"",""join_eui"":""24E124C0002A0001"",""dev_addr"":""260BF16F""},""correlation_ids"":[""gs:uplink:01JF89P5XHFT8139499W0A5C9S""],""received_at"":""2024-12-16T17:54:05.569852753Z"",""uplink_message"":{""session_key_id"":""AZJePbL5EOrO2Mzbnyx17g=="",""f_port"":85,""f_cnt"":10860,""frm_payload"":""AXVgA2cYAQRoQw=="",""decoded_payload"":{""decoded"":{""battery"":96,""humidity"":33.5,""temperature"":28},""errors"":[],""format"":""hex"",""msg"":""01 75 60 03 67 18 01 04 68 43"",""sensor"":""milesight_em300-th"",""warnings"":[]},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-16T17:54:05.309357Z"",""timestamp"":1297770043,""rssi"":-32,""channel_rssi"":-32,""snr"":8.75,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQELvM6eoEGgwIvdKBuwYQ/JiqrAEg+Kz9yOKNCA=="",""received_at"":""2024-12-16T17:54:05.336665298Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868100000"",""timestamp"":1297770043,""time"":""2024-12-16T17:54:05.309357Z""},""received_at"":""2024-12-16T17:54:05.362508682Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
