"id","time","topic","payload"
"268902696","2024-12-16 18:13:42","/ttndata/eui-70b3d57ed0064636-co-15","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0064636-co-15"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0064636"",""join_eui"":""0000000000000000"",""dev_addr"":""260BD152""},""correlation_ids"":[""gs:uplink:01JF87C7HR3BZ1SKHF2R7K5Q4S""],""received_at"":""2024-12-16T17:13:42.407627863Z"",""uplink_message"":{""session_key_id"":""AZPOeSzSBf5bzzGHiAUNTQ=="",""f_port"":1,""f_cnt"":109,""frm_payload"":""MTU7MTA4MDsyNy44OzMx"",""decoded_payload"":{""format"":""string"",""msg"":""15;1080;27.8;31"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-16T17:13:42.154548Z"",""timestamp"":3169583747,""rssi"":-9,""channel_rssi"":-9,""snr"":6.75,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEIOFsOcLGgsIxr+BuwYQhOmfXyC4n6fPn8cH"",""channel_index"":2,""received_at"":""2024-12-16T17:13:42.176409735Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868500000"",""timestamp"":3169583747,""time"":""2024-12-16T17:13:42.154548Z""},""received_at"":""2024-12-16T17:13:42.201459069Z"",""consumed_airtime"":""0.066816s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"268900030","2024-12-16 18:08:36","/ttndata/eui-70b3d57ed0064636-co-15","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0064636-co-15"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0064636"",""join_eui"":""0000000000000000"",""dev_addr"":""260BD152""},""correlation_ids"":[""gs:uplink:01JF872WJFPEDSYX6ZBD5D57H3""],""received_at"":""2024-12-16T17:08:36.253105455Z"",""uplink_message"":{""session_key_id"":""AZPOeSzSBf5bzzGHiAUNTQ=="",""f_port"":1,""f_cnt"":108,""frm_payload"":""MTU7MTA3NjsyNy42OzMx"",""decoded_payload"":{""format"":""string"",""msg"":""15;1076;27.6;31"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-16T17:08:36.012497Z"",""timestamp"":2863437596,""rssi"":-15,""channel_rssi"":-15,""snr"":10.5,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEJyustUKGgsIlL2BuwYQ5tKXFiDgirmRq74H"",""channel_index"":7,""received_at"":""2024-12-16T17:08:36.023662792Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867900000"",""timestamp"":2863437596,""time"":""2024-12-16T17:08:36.012497Z""},""received_at"":""2024-12-16T17:08:36.047537549Z"",""consumed_airtime"":""0.066816s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"268897625","2024-12-16 18:03:30","/ttndata/eui-70b3d57ed0064636-co-15","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0064636-co-15"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0064636"",""join_eui"":""0000000000000000"",""dev_addr"":""260BD152""},""correlation_ids"":[""gs:uplink:01JF86SHKRN7X2N7H1N91N8P7S""],""received_at"":""2024-12-16T17:03:30.120039286Z"",""uplink_message"":{""session_key_id"":""AZPOeSzSBf5bzzGHiAUNTQ=="",""f_port"":1,""f_cnt"":107,""frm_payload"":""MTU7MTA4NjsyNy42OzMx"",""decoded_payload"":{""format"":""string"",""msg"":""15;1086;27.6;31"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-16T17:03:29.869823Z"",""timestamp"":2557291443,""rssi"":-15,""channel_rssi"":-15,""snr"":10.5,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQELPXtMMJGgwI4bqBuwYQl6DCsgMguObK07a1Bw=="",""channel_index"":1,""received_at"":""2024-12-16T17:03:29.888975194Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868300000"",""timestamp"":2557291443,""time"":""2024-12-16T17:03:29.869823Z""},""received_at"":""2024-12-16T17:03:29.912869202Z"",""consumed_airtime"":""0.066816s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"268894806","2024-12-16 17:58:23","/ttndata/eui-70b3d57ed0064636-co-15","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0064636-co-15"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0064636"",""join_eui"":""0000000000000000"",""dev_addr"":""260BD152""},""correlation_ids"":[""gs:uplink:01JF86G6MEB1H28N93RJS35F17""],""received_at"":""2024-12-16T16:58:23.965324720Z"",""uplink_message"":{""session_key_id"":""AZPOeSzSBf5bzzGHiAUNTQ=="",""f_port"":1,""f_cnt"":106,""frm_payload"":""MTU7MTA5NDsyNy42OzMx"",""decoded_payload"":{""format"":""string"",""msg"":""15;1094;27.6;31"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-16T16:58:23.717193Z"",""timestamp"":2251145316,""rssi"":-12,""channel_rssi"":-12,""snr"":9.75,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEOSAt7EIGgwIr7iBuwYQkIK46QIgoI3elcKsBw=="",""channel_index"":6,""received_at"":""2024-12-16T16:58:23.733483133Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867700000"",""timestamp"":2251145316,""time"":""2024-12-16T16:58:23.717193Z""},""received_at"":""2024-12-16T16:58:23.759179603Z"",""consumed_airtime"":""0.066816s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"268891807","2024-12-16 17:53:18","/ttndata/eui-70b3d57ed0064636-co-15","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0064636-co-15"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0064636"",""join_eui"":""0000000000000000"",""dev_addr"":""260BD152""},""correlation_ids"":[""gs:uplink:01JF866WP51KHT2PC5FN0Y8EDE""],""received_at"":""2024-12-16T16:53:18.866190164Z"",""uplink_message"":{""session_key_id"":""AZPOeSzSBf5bzzGHiAUNTQ=="",""f_port"":1,""f_cnt"":105,""frm_payload"":""MTU7MTA4NDsyNy43OzMx"",""decoded_payload"":{""format"":""string"",""msg"":""15;1084;27.7;31"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-16T16:53:18.625153Z"",""timestamp"":1946043243,""rssi"":-15,""channel_rssi"":-15,""snr"":9.25,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEOuG+Z8HGgwI/rWBuwYQqar3ugIg+LPdydGjBw=="",""received_at"":""2024-12-16T16:53:18.637149345Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868100000"",""timestamp"":1946043243,""time"":""2024-12-16T16:53:18.625153Z""},""received_at"":""2024-12-16T16:53:18.661602077Z"",""consumed_airtime"":""0.071936s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"268889157","2024-12-16 17:48:13","/ttndata/eui-70b3d57ed0064636-co-15","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0064636-co-15"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0064636"",""join_eui"":""0000000000000000"",""dev_addr"":""260BD152""},""correlation_ids"":[""gs:uplink:01JF85XJQ3KZ876PKHJC50HV3H""],""received_at"":""2024-12-16T16:48:13.748728402Z"",""uplink_message"":{""session_key_id"":""AZPOeSzSBf5bzzGHiAUNTQ=="",""f_port"":1,""f_cnt"":104,""frm_payload"":""MTU7MTA5MTsyNy43OzMx"",""decoded_payload"":{""format"":""string"",""msg"":""15;1091;27.7;31"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-16T16:48:13.505351Z"",""timestamp"":1640925892,""rssi"":-15,""channel_rssi"":-15,""snr"":6.75,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEMSVuo4GGgwIzbOBuwYQ1qmWgQIgoJu49uCaBw=="",""channel_index"":5,""received_at"":""2024-12-16T16:48:13.515843454Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867500000"",""timestamp"":1640925892,""time"":""2024-12-16T16:48:13.505351Z""},""received_at"":""2024-12-16T16:48:13.540645291Z"",""consumed_airtime"":""0.066816s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"268886238","2024-12-16 17:43:07","/ttndata/eui-70b3d57ed0064636-co-15","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0064636-co-15"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0064636"",""join_eui"":""0000000000000000"",""dev_addr"":""260BD152""},""correlation_ids"":[""gs:uplink:01JF85M7RJ2KM6ZAEKFSEMACXJ""],""received_at"":""2024-12-16T16:43:07.618476950Z"",""uplink_message"":{""session_key_id"":""AZPOeSzSBf5bzzGHiAUNTQ=="",""f_port"":1,""f_cnt"":103,""frm_payload"":""MTU7MTA3ODsyNy43OzMx"",""decoded_payload"":{""format"":""string"",""msg"":""15;1078;27.7;31"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-16T16:43:07.352566Z"",""timestamp"":1334779731,""rssi"":-14,""channel_rssi"":-14,""snr"":6.25,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQENO+vPwEGgwIm7GBuwYQw7q+wwEguLjJuOyRBw=="",""channel_index"":2,""received_at"":""2024-12-16T16:43:07.384758101Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868500000"",""timestamp"":1334779731,""time"":""2024-12-16T16:43:07.352566Z""},""received_at"":""2024-12-16T16:43:07.411396728Z"",""consumed_airtime"":""0.066816s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"268882907","2024-12-16 17:38:01","/ttndata/eui-70b3d57ed0064636-co-15","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0064636-co-15"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0064636"",""join_eui"":""0000000000000000"",""dev_addr"":""260BD152""},""correlation_ids"":[""gs:uplink:01JF85AWSFRV9AYFPAT2M3V23M""],""received_at"":""2024-12-16T16:38:01.467763855Z"",""uplink_message"":{""session_key_id"":""AZPOeSzSBf5bzzGHiAUNTQ=="",""f_port"":1,""f_cnt"":102,""frm_payload"":""MTU7MTA3OTsyNy43OzMx"",""decoded_payload"":{""format"":""string"",""msg"":""15;1079;27.7;31"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-16T16:38:01.210436Z"",""timestamp"":1028633572,""rssi"":-15,""channel_rssi"":-15,""snr"":9.75,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEOTnvuoDGgsI6a6BuwYQ16anfSCg5dr694gH"",""channel_index"":4,""received_at"":""2024-12-16T16:38:01.239065007Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867300000"",""timestamp"":1028633572,""time"":""2024-12-16T16:38:01.210436Z""},""received_at"":""2024-12-16T16:38:01.263974373Z"",""consumed_airtime"":""0.066816s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"268879902","2024-12-16 17:32:55","/ttndata/eui-70b3d57ed0064636-co-15","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0064636-co-15"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0064636"",""join_eui"":""0000000000000000"",""dev_addr"":""260BD152""},""correlation_ids"":[""gs:uplink:01JF851HSZGH6ZTB3AQ05Z9JQ9""],""received_at"":""2024-12-16T16:32:55.311443597Z"",""uplink_message"":{""session_key_id"":""AZPOeSzSBf5bzzGHiAUNTQ=="",""f_port"":1,""f_cnt"":101,""frm_payload"":""MTU7MTA5MTsyNy43OzMx"",""decoded_payload"":{""format"":""string"",""msg"":""15;1091;27.7;31"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-16T16:32:55.067836Z"",""timestamp"":722487403,""rssi"":-15,""channel_rssi"":-15,""snr"":10,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEOuQwdgCGgsIt6yBuwYQ15yxMSD4w+u8g4AH"",""channel_index"":1,""received_at"":""2024-12-16T16:32:55.079832874Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868300000"",""timestamp"":722487403,""time"":""2024-12-16T16:32:55.067836Z""},""received_at"":""2024-12-16T16:32:55.104716007Z"",""consumed_airtime"":""0.066816s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"268876961","2024-12-16 17:27:49","/ttndata/eui-70b3d57ed0064636-co-15","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0064636-co-15"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0064636"",""join_eui"":""0000000000000000"",""dev_addr"":""260BD152""},""correlation_ids"":[""gs:uplink:01JF84R6TX0DDN1PQ173MVRT7K""],""received_at"":""2024-12-16T16:27:49.163282972Z"",""uplink_message"":{""session_key_id"":""AZPOeSzSBf5bzzGHiAUNTQ=="",""f_port"":1,""f_cnt"":100,""frm_payload"":""MTU7MTA5MzsyNy43OzMx"",""decoded_payload"":{""format"":""string"",""msg"":""15;1093;27.7;31"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-16T16:27:48.915611Z"",""timestamp"":416341235,""rssi"":-15,""channel_rssi"":-15,""snr"":9.5,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEPO5w8YBGgwIhKqBuwYQ3pKJyAMguKr8/o73Bg=="",""channel_index"":3,""received_at"":""2024-12-16T16:27:48.931993221Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867100000"",""timestamp"":416341235,""time"":""2024-12-16T16:27:48.915611Z""},""received_at"":""2024-12-16T16:27:48.957642719Z"",""consumed_airtime"":""0.066816s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"268873888","2024-12-16 17:22:43","/ttndata/eui-70b3d57ed0064636-co-15","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0064636-co-15"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0064636"",""join_eui"":""0000000000000000"",""dev_addr"":""260BD152""},""correlation_ids"":[""gs:uplink:01JF84EVVSQNSP8858HJXH57V7""],""received_at"":""2024-12-16T16:22:43.016968997Z"",""uplink_message"":{""session_key_id"":""AZPOeSzSBf5bzzGHiAUNTQ=="",""f_port"":1,""f_cnt"":99,""frm_payload"":""MTU7MTA5MDsyNy42OzMx"",""decoded_payload"":{""format"":""string"",""msg"":""15;1090;27.6;31"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-16T16:22:42.773023Z"",""timestamp"":110195107,""rssi"":-14,""channel_rssi"":-14,""snr"":9,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEKPjxTQaDAjSp4G7BhDvneiBAyC4yY/Bmu4G"",""received_at"":""2024-12-16T16:22:42.783301487Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868100000"",""timestamp"":110195107,""time"":""2024-12-16T16:22:42.773023Z""},""received_at"":""2024-12-16T16:22:42.810463901Z"",""consumed_airtime"":""0.066816s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"268870852","2024-12-16 17:17:37","/ttndata/eui-70b3d57ed0064636-co-15","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0064636-co-15"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0064636"",""join_eui"":""0000000000000000"",""dev_addr"":""260BD152""},""correlation_ids"":[""gs:uplink:01JF845HXGAF2YQG9F89PQGD8R""],""received_at"":""2024-12-16T16:17:37.922770939Z"",""uplink_message"":{""session_key_id"":""AZPOeSzSBf5bzzGHiAUNTQ=="",""f_port"":1,""f_cnt"":98,""frm_payload"":""MTU7MTA4NzsyNy4yOzMx"",""decoded_payload"":{""format"":""string"",""msg"":""15;1087;27.2;31"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-16T16:17:37.674343Z"",""timestamp"":4100060188,""rssi"":-13,""channel_rssi"":-13,""snr"":9,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEJzoh6MPGgwIoaWBuwYQjYa90wIg4JqG9anlBg=="",""channel_index"":7,""received_at"":""2024-12-16T16:17:37.686217705Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867900000"",""timestamp"":4100060188,""time"":""2024-12-16T16:17:37.674343Z""},""received_at"":""2024-12-16T16:17:37.713803074Z"",""consumed_airtime"":""0.066816s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"268867576","2024-12-16 17:12:31","/ttndata/eui-70b3d57ed0064636-co-15","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0064636-co-15"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0064636"",""join_eui"":""0000000000000000"",""dev_addr"":""260BD152""},""correlation_ids"":[""gs:uplink:01JF83W6YK5MHY07TQQDQDWNN0""],""received_at"":""2024-12-16T16:12:31.778734242Z"",""uplink_message"":{""session_key_id"":""AZPOeSzSBf5bzzGHiAUNTQ=="",""f_port"":1,""f_cnt"":97,""frm_payload"":""MTU7MTEwNzsyNi43OzMx"",""decoded_payload"":{""format"":""string"",""msg"":""15;1107;26.7;31"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-16T16:12:31.522133Z"",""timestamp"":3793914043,""rssi"":-13,""channel_rssi"":-13,""snr"":6.5,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQELuRipEOGgwI76KBuwYQ8tqJkAIg+LSYt7XcBg=="",""channel_index"":2,""received_at"":""2024-12-16T16:12:31.545513118Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868500000"",""timestamp"":3793914043,""time"":""2024-12-16T16:12:31.522133Z""},""received_at"":""2024-12-16T16:12:31.571792437Z"",""consumed_airtime"":""0.066816s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"268864299","2024-12-16 17:07:25","/ttndata/eui-70b3d57ed0064636-co-15","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0064636-co-15"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0064636"",""join_eui"":""0000000000000000"",""dev_addr"":""260BD152""},""correlation_ids"":[""gs:uplink:01JF83JVZ93VK1XQ13CX66NQZK""],""received_at"":""2024-12-16T16:07:25.621848990Z"",""uplink_message"":{""session_key_id"":""AZPOeSzSBf5bzzGHiAUNTQ=="",""f_port"":1,""f_cnt"":96,""frm_payload"":""MTU7MTEwNzsyNi42OzMx"",""decoded_payload"":{""format"":""string"",""msg"":""15;1107;26.6;31"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-16T16:07:25.379552Z"",""timestamp"":3487767900,""rssi"":-13,""channel_rssi"":-13,""snr"":8.5,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQENy6jP8MGgwIvaCBuwYQjoLjxgEg4N6q+cDTBg=="",""channel_index"":6,""received_at"":""2024-12-16T16:07:25.392268023Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867700000"",""timestamp"":3487767900,""time"":""2024-12-16T16:07:25.379552Z""},""received_at"":""2024-12-16T16:07:25.417826453Z"",""consumed_airtime"":""0.066816s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"268861564","2024-12-16 17:02:19","/ttndata/eui-70b3d57ed0064636-co-15","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0064636-co-15"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0064636"",""join_eui"":""0000000000000000"",""dev_addr"":""260BD152""},""correlation_ids"":[""gs:uplink:01JF839H0CYH6MXC75TQXNGEYN""],""received_at"":""2024-12-16T16:02:19.480434972Z"",""uplink_message"":{""session_key_id"":""AZPOeSzSBf5bzzGHiAUNTQ=="",""f_port"":1,""f_cnt"":95,""frm_payload"":""MTU7MTEzMDsyNi42OzMx"",""decoded_payload"":{""format"":""string"",""msg"":""15;1130;26.6;31"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-16T16:02:19.236939Z"",""timestamp"":3181621755,""rssi"":-14,""channel_rssi"":-14,""snr"":11,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEPvjju0LGgwIi56BuwYQia2zgwEg+Pi8u8zKBg=="",""channel_index"":1,""received_at"":""2024-12-16T16:02:19.250931520Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868300000"",""timestamp"":3181621755,""time"":""2024-12-16T16:02:19.236939Z""},""received_at"":""2024-12-16T16:02:19.276504535Z"",""consumed_airtime"":""0.066816s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"268858132","2024-12-16 16:57:13","/ttndata/eui-70b3d57ed0064636-co-15","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0064636-co-15"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0064636"",""join_eui"":""0000000000000000"",""dev_addr"":""260BD152""},""correlation_ids"":[""gs:uplink:01JF83061M02MHRAQNBMT3F5DX""],""received_at"":""2024-12-16T15:57:13.345433584Z"",""uplink_message"":{""session_key_id"":""AZPOeSzSBf5bzzGHiAUNTQ=="",""f_port"":1,""f_cnt"":94,""frm_payload"":""MTU7MTE1NTsyNi43OzMx"",""decoded_payload"":{""format"":""string"",""msg"":""15;1155;26.7;31"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-16T15:57:13.084855Z"",""timestamp"":2875475604,""rssi"":-11,""channel_rssi"":-11,""snr"":7.5,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEJSNkdsKGgsI2ZuBuwYQ24qAQyCg5M7918EG"",""channel_index"":5,""received_at"":""2024-12-16T15:57:13.115452052Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867500000"",""timestamp"":2875475604,""time"":""2024-12-16T15:57:13.084855Z""},""received_at"":""2024-12-16T15:57:13.141709581Z"",""consumed_airtime"":""0.066816s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
